image_filename,label,cx,cy,bw,bh
ldpolyp_100_0109.jpg,0,0.820536,0.318750,0.173214,0.379167
ldpolyp_100_0110.jpg,0,0.822321,0.314583,0.173214,0.379167
ldpolyp_100_0111.jpg,0,0.831250,0.314583,0.173214,0.379167
ldpolyp_100_0112.jpg,0,0.836607,0.316667,0.173214,0.379167
ldpolyp_100_0113.jpg,0,0.850893,0.320833,0.173214,0.379167
ldpolyp_100_0114.jpg,0,0.850893,0.321875,0.166071,0.347917
ldpolyp_100_0115.jpg,0,0.856250,0.321875,0.166071,0.347917
ldpolyp_100_0116.jpg,0,0.856250,0.321875,0.166071,0.347917
ldpolyp_100_0117.jpg,0,0.856250,0.317708,0.166071,0.347917
ldpolyp_100_0118.jpg,0,0.865179,0.321875,0.166071,0.347917
ldpolyp_100_0119.jpg,0,0.866964,0.323958,0.166071,0.347917
ldpolyp_100_0120.jpg,0,0.870536,0.326042,0.166071,0.347917
ldpolyp_100_0121.jpg,0,0.874107,0.323958,0.166071,0.347917
ldpolyp_100_0122.jpg,0,0.874107,0.323958,0.166071,0.347917
ldpolyp_100_0123.jpg,0,0.872321,0.321875,0.166071,0.347917
ldpolyp_100_0124.jpg,0,0.883036,0.321875,0.166071,0.347917
ldpolyp_100_0125.jpg,,,,,
ldpolyp_100_0126.jpg,,,,,
ldpolyp_100_0127.jpg,,,,,
ldpolyp_100_0128.jpg,,,,,
ldpolyp_100_0129.jpg,,,,,
ldpolyp_100_0130.jpg,0,0.919643,0.327083,0.121429,0.333333
ldpolyp_100_0131.jpg,0,0.927679,0.345833,0.133929,0.329167
ldpolyp_100_0132.jpg,0,0.927679,0.341667,0.133929,0.329167
ldpolyp_100_0133.jpg,0,0.927679,0.352083,0.133929,0.329167
ldpolyp_100_0134.jpg,0,0.927679,0.354167,0.133929,0.329167
ldpolyp_100_0135.jpg,0,0.927679,0.358333,0.133929,0.329167
ldpolyp_100_0136.jpg,0,0.931250,0.364583,0.133929,0.329167
ldpolyp_100_0137.jpg,0,0.929464,0.362500,0.133929,0.329167
ldpolyp_100_0138.jpg,0,0.929464,0.370833,0.133929,0.329167
ldpolyp_100_0139.jpg,0,0.931250,0.375000,0.133929,0.329167
ldpolyp_100_0140.jpg,0,0.931250,0.372917,0.133929,0.329167
ldpolyp_100_0141.jpg,0,0.931250,0.370833,0.133929,0.329167
ldpolyp_100_0142.jpg,0,0.952679,0.381250,0.091071,0.320833
ldpolyp_100_0143.jpg,,,,,
ldpolyp_100_0144.jpg,,,,,
ldpolyp_100_0145.jpg,,,,,
ldpolyp_100_0146.jpg,,,,,
ldpolyp_100_0147.jpg,,,,,
ldpolyp_100_0148.jpg,,,,,
ldpolyp_100_0149.jpg,,,,,
ldpolyp_100_0150.jpg,,,,,
ldpolyp_100_0151.jpg,,,,,
ldpolyp_100_0152.jpg,,,,,
ldpolyp_100_0153.jpg,,,,,
ldpolyp_100_0154.jpg,,,,,
ldpolyp_100_0155.jpg,,,,,
ldpolyp_100_0156.jpg,,,,,
ldpolyp_100_0157.jpg,,,,,
ldpolyp_100_0158.jpg,,,,,
ldpolyp_100_0159.jpg,,,,,
ldpolyp_100_0160.jpg,,,,,
ldpolyp_100_0161.jpg,,,,,
ldpolyp_100_0162.jpg,,,,,
ldpolyp_100_0163.jpg,,,,,
ldpolyp_100_0164.jpg,,,,,
ldpolyp_100_0165.jpg,,,,,
ldpolyp_100_0166.jpg,,,,,
ldpolyp_100_0167.jpg,,,,,
ldpolyp_100_0168.jpg,,,,,
ldpolyp_100_0169.jpg,,,,,
ldpolyp_100_0170.jpg,,,,,
ldpolyp_100_0171.jpg,,,,,
ldpolyp_100_0172.jpg,,,,,
ldpolyp_100_0173.jpg,,,,,
ldpolyp_100_0174.jpg,,,,,
ldpolyp_100_0175.jpg,,,,,
ldpolyp_100_0176.jpg,,,,,
ldpolyp_100_0177.jpg,,,,,
ldpolyp_100_0178.jpg,,,,,
ldpolyp_100_0179.jpg,,,,,
ldpolyp_100_0180.jpg,,,,,
ldpolyp_100_0181.jpg,,,,,
ldpolyp_100_0182.jpg,,,,,
ldpolyp_100_0183.jpg,,,,,
ldpolyp_100_0184.jpg,,,,,
ldpolyp_100_0185.jpg,,,,,
ldpolyp_100_0186.jpg,,,,,
ldpolyp_100_0187.jpg,,,,,
ldpolyp_100_0188.jpg,,,,,
ldpolyp_100_0189.jpg,0,0.906250,0.804167,0.158929,0.237500
ldpolyp_100_0190.jpg,0,0.890179,0.800000,0.158929,0.237500
ldpolyp_100_0191.jpg,0,0.907143,0.841667,0.153571,0.229167
ldpolyp_100_0192.jpg,0,0.898214,0.843750,0.153571,0.229167
ldpolyp_100_0193.jpg,0,0.898214,0.839583,0.153571,0.229167
ldpolyp_100_0194.jpg,0,0.886607,0.760417,0.144643,0.262500
ldpolyp_100_0195.jpg,0,0.891964,0.710417,0.144643,0.262500
ldpolyp_100_0196.jpg,0,0.909821,0.676042,0.166071,0.347917
ldpolyp_100_0197.jpg,0,0.913393,0.583333,0.151786,0.337500
ldpolyp_100_0198.jpg,0,0.927679,0.498958,0.133929,0.385417
ldpolyp_100_0199.jpg,0,0.928571,0.429167,0.132143,0.383333
ldpolyp_100_0200.jpg,0,0.928571,0.391667,0.132143,0.383333
ldpolyp_100_0201.jpg,0,0.919643,0.400000,0.157143,0.408333
ldpolyp_100_0202.jpg,0,0.917857,0.395833,0.157143,0.408333
ldpolyp_100_0203.jpg,0,0.919643,0.383333,0.157143,0.408333
ldpolyp_100_0204.jpg,0,0.919643,0.375000,0.157143,0.408333
ldpolyp_100_0205.jpg,0,0.940179,0.372917,0.116071,0.391667
ldpolyp_100_0206.jpg,0,0.940179,0.350000,0.116071,0.391667
ldpolyp_100_0207.jpg,0,0.940179,0.358333,0.116071,0.391667
ldpolyp_100_0208.jpg,0,0.940179,0.343750,0.116071,0.391667
ldpolyp_100_0209.jpg,0,0.944643,0.351042,0.107143,0.356250
ldpolyp_100_0210.jpg,0,0.941071,0.346875,0.107143,0.356250
ldpolyp_100_0211.jpg,0,0.933929,0.340625,0.107143,0.356250
ldpolyp_100_0212.jpg,0,0.937500,0.346875,0.107143,0.356250
ldpolyp_100_0213.jpg,0,0.935714,0.353125,0.107143,0.356250
ldpolyp_100_0214.jpg,0,0.935714,0.353125,0.107143,0.356250
ldpolyp_100_0215.jpg,0,0.932143,0.378125,0.107143,0.356250
ldpolyp_100_0216.jpg,0,0.933929,0.417708,0.107143,0.356250
ldpolyp_100_0217.jpg,0,0.951786,0.463542,0.092857,0.347917
ldpolyp_100_0218.jpg,0,0.951786,0.513542,0.092857,0.347917
ldpolyp_100_0219.jpg,0,0.941071,0.563542,0.092857,0.347917
ldpolyp_100_0220.jpg,0,0.951786,0.592708,0.092857,0.347917
ldpolyp_100_0221.jpg,0,0.948214,0.623958,0.092857,0.347917
ldpolyp_100_0222.jpg,0,0.946429,0.628125,0.092857,0.347917
ldpolyp_100_0223.jpg,0,0.941071,0.667708,0.092857,0.347917
ldpolyp_100_0224.jpg,0,0.953571,0.636458,0.089286,0.264583
ldpolyp_100_0225.jpg,0,0.953571,0.630208,0.089286,0.264583
ldpolyp_100_0226.jpg,0,0.946429,0.640625,0.089286,0.264583
ldpolyp_100_0227.jpg,0,0.942857,0.640625,0.089286,0.264583
ldpolyp_100_0228.jpg,0,0.937500,0.628125,0.089286,0.264583
ldpolyp_100_0229.jpg,0,0.929464,0.619792,0.119643,0.297917
ldpolyp_100_0230.jpg,0,0.900893,0.613542,0.119643,0.297917
ldpolyp_100_0231.jpg,0,0.869643,0.588542,0.160714,0.322917
ldpolyp_100_0232.jpg,0,0.860714,0.573958,0.160714,0.322917
ldpolyp_100_0233.jpg,0,0.844643,0.565625,0.160714,0.322917
ldpolyp_100_0234.jpg,0,0.839286,0.565625,0.160714,0.322917
ldpolyp_100_0235.jpg,0,0.834821,0.532292,0.191071,0.372917
ldpolyp_100_0236.jpg,0,0.840179,0.538542,0.191071,0.372917
ldpolyp_100_0237.jpg,0,0.840179,0.538542,0.191071,0.372917
ldpolyp_100_0238.jpg,0,0.838393,0.538542,0.191071,0.372917
ldpolyp_100_0239.jpg,0,0.836607,0.532292,0.191071,0.372917
ldpolyp_100_0240.jpg,0,0.829464,0.519792,0.191071,0.372917
ldpolyp_100_0241.jpg,0,0.829464,0.507292,0.191071,0.372917
ldpolyp_100_0242.jpg,0,0.825893,0.509375,0.191071,0.372917
ldpolyp_100_0243.jpg,0,0.824107,0.511458,0.191071,0.372917
ldpolyp_100_0244.jpg,0,0.822321,0.507292,0.191071,0.372917
ldpolyp_100_0245.jpg,0,0.804464,0.513542,0.191071,0.372917
ldpolyp_100_0246.jpg,0,0.793750,0.503125,0.191071,0.372917
ldpolyp_100_0247.jpg,0,0.790179,0.507292,0.191071,0.372917
ldpolyp_101_0001.jpg,,,,,
ldpolyp_101_0002.jpg,,,,,
ldpolyp_101_0003.jpg,0,0.875893,0.079167,0.048214,0.091667
ldpolyp_101_0004.jpg,0,0.860714,0.071875,0.057143,0.110417
ldpolyp_101_0005.jpg,0,0.855357,0.078125,0.057143,0.110417
ldpolyp_101_0006.jpg,0,0.850000,0.078125,0.057143,0.110417
ldpolyp_101_0007.jpg,0,0.839286,0.066667,0.050000,0.120833
ldpolyp_101_0008.jpg,0,0.832143,0.066667,0.050000,0.120833
ldpolyp_101_0009.jpg,0,0.825000,0.060417,0.050000,0.120833
ldpolyp_101_0010.jpg,0,0.819643,0.068750,0.050000,0.120833
ldpolyp_101_0011.jpg,0,0.810714,0.060417,0.050000,0.120833
ldpolyp_101_0012.jpg,0,0.813393,0.068750,0.076786,0.137500
ldpolyp_101_0013.jpg,0,0.838393,0.081250,0.076786,0.137500
ldpolyp_101_0014.jpg,0,0.875893,0.092708,0.044643,0.110417
ldpolyp_101_0015.jpg,,,,,
ldpolyp_101_0016.jpg,,,,,
ldpolyp_101_0017.jpg,,,,,
ldpolyp_101_0018.jpg,,,,,
ldpolyp_101_0019.jpg,,,,,
ldpolyp_101_0020.jpg,,,,,
ldpolyp_101_0021.jpg,,,,,
ldpolyp_101_0022.jpg,,,,,
ldpolyp_101_0023.jpg,,,,,
ldpolyp_101_0024.jpg,,,,,
ldpolyp_101_0025.jpg,,,,,
ldpolyp_101_0026.jpg,0,0.949107,0.404167,0.083929,0.304167
ldpolyp_101_0027.jpg,0,0.872321,0.345833,0.144643,0.354167
ldpolyp_101_0028.jpg,0,0.803571,0.321875,0.146429,0.381250
ldpolyp_101_0029.jpg,0,0.769643,0.311458,0.146429,0.381250
ldpolyp_101_0030.jpg,0,0.752679,0.283333,0.123214,0.308333
ldpolyp_101_0031.jpg,0,0.741964,0.283333,0.123214,0.308333
ldpolyp_101_0032.jpg,0,0.725893,0.283333,0.123214,0.308333
ldpolyp_101_0033.jpg,0,0.715179,0.283333,0.123214,0.308333
ldpolyp_101_0034.jpg,0,0.700893,0.295833,0.123214,0.308333
ldpolyp_101_0035.jpg,0,0.693750,0.297917,0.123214,0.308333
ldpolyp_101_0036.jpg,0,0.677679,0.297917,0.123214,0.308333
ldpolyp_101_0037.jpg,0,0.666964,0.297917,0.123214,0.308333
ldpolyp_101_0038.jpg,0,0.661607,0.295833,0.123214,0.308333
ldpolyp_101_0039.jpg,0,0.649107,0.295833,0.123214,0.308333
ldpolyp_101_0040.jpg,0,0.643750,0.289583,0.123214,0.308333
ldpolyp_101_0041.jpg,0,0.636607,0.287500,0.123214,0.308333
ldpolyp_101_0042.jpg,0,0.634821,0.268750,0.105357,0.241667
ldpolyp_101_0043.jpg,0,0.625893,0.260417,0.105357,0.241667
ldpolyp_101_0044.jpg,0,0.535714,0.237500,0.096429,0.195833
ldpolyp_101_0045.jpg,0,0.529464,0.235417,0.094643,0.195833
ldpolyp_101_0046.jpg,0,0.516071,0.237500,0.085714,0.170833
ldpolyp_101_0047.jpg,0,0.499107,0.222917,0.044643,0.141667
ldpolyp_101_0048.jpg,0,0.496429,0.227083,0.039286,0.125000
ldpolyp_101_0049.jpg,0,0.494643,0.241667,0.039286,0.125000
ldpolyp_101_0050.jpg,,,,,
ldpolyp_101_0051.jpg,,,,,
ldpolyp_101_0052.jpg,,,,,
ldpolyp_101_0053.jpg,0,0.567857,0.362500,0.092857,0.200000
ldpolyp_101_0054.jpg,0,0.625000,0.396875,0.085714,0.197917
ldpolyp_101_0055.jpg,0,0.657143,0.419792,0.085714,0.197917
ldpolyp_101_0056.jpg,0,0.694643,0.406250,0.103571,0.179167
ldpolyp_101_0057.jpg,0,0.712500,0.442708,0.071429,0.181250
ldpolyp_101_0058.jpg,0,0.745536,0.487500,0.091071,0.208333
ldpolyp_101_0059.jpg,0,0.747321,0.493750,0.091071,0.208333
ldpolyp_101_0060.jpg,0,0.752679,0.493750,0.091071,0.208333
ldpolyp_101_0061.jpg,0,0.745536,0.483333,0.091071,0.208333
ldpolyp_101_0062.jpg,0,0.715179,0.476042,0.087500,0.202083
ldpolyp_101_0063.jpg,0,0.711607,0.492708,0.087500,0.202083
ldpolyp_101_0064.jpg,0,0.711607,0.515625,0.087500,0.202083
ldpolyp_101_0065.jpg,0,0.706250,0.521875,0.087500,0.202083
ldpolyp_101_0066.jpg,0,0.704464,0.530208,0.087500,0.202083
ldpolyp_101_0067.jpg,0,0.699107,0.526042,0.087500,0.202083
ldpolyp_101_0068.jpg,0,0.690179,0.523958,0.087500,0.202083
ldpolyp_101_0069.jpg,0,0.679464,0.511458,0.087500,0.202083
ldpolyp_101_0070.jpg,0,0.677679,0.501042,0.087500,0.202083
ldpolyp_101_0071.jpg,0,0.670536,0.505208,0.087500,0.202083
ldpolyp_101_0072.jpg,0,0.668750,0.490625,0.087500,0.202083
ldpolyp_101_0073.jpg,0,0.665179,0.488542,0.087500,0.202083
ldpolyp_101_0074.jpg,0,0.662500,0.462500,0.075000,0.170833
ldpolyp_101_0075.jpg,0,0.662500,0.468750,0.075000,0.170833
ldpolyp_101_0076.jpg,0,0.662500,0.452083,0.071429,0.137500
ldpolyp_101_0077.jpg,0,0.685714,0.454167,0.071429,0.137500
ldpolyp_101_0078.jpg,0,0.701786,0.445833,0.071429,0.137500
ldpolyp_101_0079.jpg,0,0.726786,0.441667,0.071429,0.137500
ldpolyp_101_0080.jpg,0,0.732143,0.454167,0.071429,0.137500
ldpolyp_101_0081.jpg,0,0.733929,0.441667,0.071429,0.137500
ldpolyp_101_0082.jpg,0,0.742857,0.458333,0.071429,0.137500
ldpolyp_101_0083.jpg,0,0.733036,0.435417,0.069643,0.166667
ldpolyp_101_0084.jpg,0,0.734821,0.431250,0.069643,0.166667
ldpolyp_101_0085.jpg,0,0.729464,0.439583,0.069643,0.166667
ldpolyp_101_0086.jpg,0,0.734821,0.445833,0.069643,0.166667
ldpolyp_101_0087.jpg,0,0.731250,0.450000,0.069643,0.166667
ldpolyp_101_0088.jpg,0,0.733036,0.456250,0.069643,0.166667
ldpolyp_101_0089.jpg,0,0.745536,0.445833,0.069643,0.166667
ldpolyp_101_0090.jpg,0,0.758036,0.439583,0.069643,0.166667
ldpolyp_101_0091.jpg,0,0.766964,0.437500,0.069643,0.166667
ldpolyp_101_0092.jpg,0,0.761607,0.447917,0.073214,0.145833
ldpolyp_101_0093.jpg,0,0.763393,0.450000,0.073214,0.145833
ldpolyp_101_0094.jpg,0,0.772321,0.456250,0.073214,0.145833
ldpolyp_101_0095.jpg,0,0.774107,0.458333,0.073214,0.145833
ldpolyp_101_0096.jpg,0,0.784821,0.464583,0.073214,0.145833
ldpolyp_101_0097.jpg,0,0.815179,0.489583,0.073214,0.145833
ldpolyp_101_0098.jpg,0,0.836607,0.497917,0.073214,0.145833
ldpolyp_101_0099.jpg,0,0.865179,0.518750,0.073214,0.145833
ldpolyp_101_0100.jpg,0,0.891071,0.538542,0.060714,0.168750
ldpolyp_101_0101.jpg,0,0.918750,0.579167,0.066071,0.158333
ldpolyp_101_0102.jpg,0,0.931250,0.594792,0.048214,0.160417
ldpolyp_101_0103.jpg,0,0.954464,0.628125,0.048214,0.160417
ldpolyp_101_0104.jpg,0,0.974107,0.654167,0.044643,0.179167
ldpolyp_101_0105.jpg,0,0.975893,0.681250,0.044643,0.179167
ldpolyp_101_0106.jpg,0,0.974107,0.681250,0.044643,0.179167
ldpolyp_101_0107.jpg,0,0.959821,0.662500,0.044643,0.179167
ldpolyp_101_0108.jpg,0,0.963393,0.645833,0.048214,0.245833
ldpolyp_101_0109.jpg,0,0.963393,0.641667,0.048214,0.245833
ldpolyp_101_0110.jpg,0,0.951786,0.615625,0.064286,0.210417
ldpolyp_101_0111.jpg,0,0.935714,0.579167,0.085714,0.245833
ldpolyp_101_0112.jpg,0,0.918750,0.540625,0.083929,0.264583
ldpolyp_101_0113.jpg,0,0.913393,0.544792,0.083929,0.264583
ldpolyp_101_0114.jpg,0,0.903571,0.552083,0.110714,0.333333
ldpolyp_101_0115.jpg,0,0.901786,0.556250,0.110714,0.333333
ldpolyp_101_0116.jpg,0,0.917857,0.556250,0.110714,0.333333
ldpolyp_101_0117.jpg,0,0.921429,0.568750,0.110714,0.333333
ldpolyp_101_0118.jpg,0,0.910714,0.572917,0.110714,0.333333
ldpolyp_101_0119.jpg,0,0.891071,0.595833,0.110714,0.333333
ldpolyp_101_0120.jpg,0,0.853571,0.602083,0.110714,0.333333
ldpolyp_101_0121.jpg,0,0.822321,0.622917,0.183929,0.333333
ldpolyp_101_0122.jpg,0,0.779464,0.633333,0.183929,0.333333
ldpolyp_101_0123.jpg,0,0.758036,0.645833,0.137500,0.320833
ldpolyp_101_0124.jpg,0,0.738393,0.656250,0.137500,0.320833
ldpolyp_101_0125.jpg,0,0.731250,0.662500,0.137500,0.320833
ldpolyp_101_0126.jpg,0,0.729464,0.660417,0.137500,0.320833
ldpolyp_101_0127.jpg,0,0.725893,0.654167,0.137500,0.320833
ldpolyp_101_0128.jpg,0,0.725893,0.650000,0.137500,0.320833
ldpolyp_101_0129.jpg,0,0.722321,0.652083,0.137500,0.320833
ldpolyp_101_0130.jpg,0,0.720536,0.652083,0.137500,0.320833
ldpolyp_101_0131.jpg,0,0.722321,0.652083,0.137500,0.320833
ldpolyp_101_0132.jpg,0,0.722321,0.654167,0.137500,0.320833
ldpolyp_101_0133.jpg,0,0.725893,0.652083,0.137500,0.320833
ldpolyp_101_0134.jpg,0,0.727679,0.656250,0.137500,0.320833
ldpolyp_101_0135.jpg,0,0.727679,0.658333,0.137500,0.320833
ldpolyp_101_0136.jpg,0,0.729464,0.660417,0.137500,0.320833
ldpolyp_101_0137.jpg,0,0.729464,0.664583,0.137500,0.320833
ldpolyp_101_0138.jpg,0,0.731250,0.664583,0.137500,0.320833
ldpolyp_101_0139.jpg,0,0.734821,0.672917,0.137500,0.320833
ldpolyp_101_0140.jpg,0,0.734821,0.677083,0.137500,0.320833
ldpolyp_101_0141.jpg,0,0.738393,0.687500,0.137500,0.320833
ldpolyp_101_0142.jpg,0,0.724107,0.690625,0.137500,0.335417
ldpolyp_101_0143.jpg,0,0.724107,0.692708,0.137500,0.335417
ldpolyp_101_0144.jpg,0,0.724107,0.703125,0.137500,0.335417
ldpolyp_101_0145.jpg,0,0.722321,0.709375,0.137500,0.335417
ldpolyp_101_0146.jpg,0,0.716964,0.721875,0.137500,0.335417
ldpolyp_101_0147.jpg,0,0.708036,0.730208,0.137500,0.335417
ldpolyp_101_0148.jpg,0,0.691964,0.729167,0.169643,0.362500
ldpolyp_101_0149.jpg,0,0.681250,0.725000,0.169643,0.362500
ldpolyp_101_0150.jpg,0,0.668750,0.727083,0.169643,0.362500
ldpolyp_101_0151.jpg,0,0.647321,0.722917,0.169643,0.362500
ldpolyp_101_0152.jpg,0,0.629464,0.720833,0.169643,0.362500
ldpolyp_101_0153.jpg,0,0.618750,0.714583,0.169643,0.362500
ldpolyp_101_0154.jpg,0,0.600893,0.714583,0.169643,0.362500
ldpolyp_101_0155.jpg,0,0.593750,0.712500,0.169643,0.362500
ldpolyp_101_0156.jpg,0,0.588393,0.735417,0.166071,0.300000
ldpolyp_101_0157.jpg,0,0.572321,0.733333,0.166071,0.300000
ldpolyp_101_0158.jpg,0,0.566964,0.733333,0.166071,0.300000
ldpolyp_101_0159.jpg,0,0.559821,0.731250,0.166071,0.300000
ldpolyp_101_0160.jpg,0,0.554464,0.729167,0.166071,0.300000
ldpolyp_101_0161.jpg,0,0.543750,0.727083,0.166071,0.300000
ldpolyp_101_0162.jpg,0,0.538393,0.735417,0.166071,0.300000
ldpolyp_101_0163.jpg,0,0.534821,0.731250,0.166071,0.300000
ldpolyp_101_0164.jpg,0,0.533036,0.722917,0.166071,0.300000
ldpolyp_101_0165.jpg,0,0.529464,0.720833,0.166071,0.300000
ldpolyp_101_0166.jpg,0,0.529464,0.718750,0.166071,0.300000
ldpolyp_101_0167.jpg,0,0.527679,0.716667,0.166071,0.300000
