image_filename,label,cx,cy,bw,bh
polypgen_C1_00043.jpg,0,0.370130,0.595420,0.532468,0.610687
polypgen_C1_00044.jpg,0,0.350649,0.484733,0.402597,0.312977
polypgen_C1_00045.jpg,0,0.451299,0.610687,0.292208,0.488550
polypgen_C1_00046.jpg,0,0.506494,0.648855,0.454545,0.381679
polypgen_C1_00047.jpg,0,0.545455,0.642653,0.324675,0.308206
polypgen_C1_00048.jpg,0,0.211039,0.763359,0.422078,0.473282
polypgen_C1_00049.jpg,0,0.435065,0.431298,0.558442,0.603053
polypgen_C1_00050.jpg,0,0.344156,0.702290,0.571429,0.580153
polypgen_C1_00051.jpg,0,0.396104,0.599237,0.506494,0.511450
polypgen_C1_00052.jpg,0,0.396104,0.276240,0.376623,0.470420
polypgen_C1_00053.jpg,0,0.438312,0.572519,0.850649,0.854962
polypgen_C1_00054.jpg,0,0.260741,0.540741,0.094815,0.103704
polypgen_C1_00055.jpg,0,0.717037,0.466667,0.213333,0.266667
polypgen_C1_00056.jpg,0,0.714074,0.722222,0.420741,0.288889
polypgen_C1_00057.jpg,0,0.406296,0.670370,0.514815,0.511111
polypgen_C1_00058.jpg,0,0.331210,0.511696,0.152866,0.181287
polypgen_C1_00059.jpg,0,0.565926,0.377778,0.183704,0.162963
polypgen_C1_00060.jpg,0,0.226461,0.473282,0.452922,0.625954
polypgen_C1_00061.jpg,0,0.370130,0.404580,0.454545,0.671756
polypgen_C1_00062.jpg,0,0.399351,0.564885,0.655844,0.793893
polypgen_C1_00062.jpg,0,0.772727,0.362595,0.051948,0.083969
polypgen_C1_00063.jpg,0,0.425325,0.324427,0.305195,0.450382
polypgen_C1_00064.jpg,0,0.207792,0.591603,0.233766,0.404580
polypgen_C1_00065.jpg,0,0.537744,0.633588,0.270292,0.198473
polypgen_C1_00066.jpg,0,0.344156,0.687023,0.480519,0.564885
polypgen_C1_00067.jpg,0,0.613333,0.362963,0.480000,0.696296
polypgen_C1_00068.jpg,0,0.471111,0.307407,0.385185,0.466667
polypgen_C1_00069.jpg,0,0.471111,0.622222,0.124444,0.177778
polypgen_C1_00070.jpg,0,0.607407,0.403704,0.077037,0.081481
polypgen_C1_00071.jpg,0,0.396104,0.538168,0.792208,0.893130
polypgen_C1_00072.jpg,0,0.850370,0.237037,0.100741,0.162963
polypgen_C1_00073.jpg,0,0.678519,0.507407,0.278519,0.274074
polypgen_C1_00073.jpg,0,0.645926,0.862963,0.284444,0.274074
polypgen_C1_00074.jpg,0,0.082963,0.633333,0.165926,0.466667
polypgen_C1_00075.jpg,0,0.542208,0.274809,0.071429,0.106870
polypgen_C1_00076.jpg,0,0.687407,0.629630,0.320000,0.548148
polypgen_C1_00077.jpg,0,0.488889,0.622222,0.171852,0.177778
polypgen_C1_00078.jpg,0,0.444805,0.847328,0.448052,0.274809
polypgen_C1_00079.jpg,0,0.494815,0.587500,0.041481,0.054630
polypgen_C1_00080.jpg,0,0.364444,0.859259,0.112593,0.118519
polypgen_C1_00081.jpg,0,0.127778,0.218519,0.254074,0.377778
polypgen_C1_00082.jpg,0,0.127389,0.230994,0.254777,0.380117
polypgen_C1_00083.jpg,0,0.509740,0.881679,0.149351,0.068702
polypgen_C1_00084.jpg,0,0.123377,0.696088,0.233766,0.409351
polypgen_C1_00085.jpg,0,0.438519,0.570370,0.402963,0.785185
polypgen_C1_00086.jpg,0,0.450370,0.174074,0.379259,0.348148
polypgen_C1_00087.jpg,0,0.534074,0.611111,0.448889,0.437037
polypgen_C1_00088.jpg,0,0.594156,0.667939,0.396104,0.572519
polypgen_C1_00089.jpg,0,0.665584,0.595420,0.396104,0.412214
polypgen_C1_00090.jpg,0,0.737778,0.577778,0.219259,0.340741
polypgen_C1_00091.jpg,0,0.275974,0.374046,0.331169,0.396947
polypgen_C1_00092.jpg,0,0.477273,0.549618,0.175325,0.274809
polypgen_C1_00093.jpg,0,0.353896,0.667939,0.422078,0.251908
polypgen_C1_00094.jpg,0,0.334416,0.828244,0.110390,0.267176
polypgen_C1_00095.jpg,0,0.672078,0.694656,0.655844,0.564885
polypgen_C1_00096.jpg,0,0.691558,0.473282,0.201299,0.259542
polypgen_C1_00097.jpg,0,0.210370,0.355556,0.254815,0.414815
polypgen_C1_00098.jpg,0,0.142222,0.700000,0.248889,0.511111
polypgen_C1_00099.jpg,0,0.659091,0.500000,0.681818,1.000000
polypgen_C1_00099.jpg,0,0.688312,0.002385,0.142857,0.000954
polypgen_C1_00100.jpg,0,0.558442,0.488550,0.636364,0.977099
polypgen_C1_00101.jpg,0,0.600649,0.496183,0.551948,0.854962
polypgen_C1_00102.jpg,0,0.474026,0.793893,0.194805,0.198473
polypgen_C1_00103.jpg,0,0.720779,0.681775,0.168831,0.142176
polypgen_C1_00104.jpg,0,0.767407,0.433333,0.207407,0.318519
polypgen_C1_00105.jpg,0,0.565926,0.551852,0.254815,0.377778
polypgen_C1_00106.jpg,0,0.684444,0.844444,0.302222,0.311111
polypgen_C1_00107.jpg,0,0.405926,0.318519,0.148148,0.133333
polypgen_C1_00108.jpg,0,0.400000,0.644444,0.160000,0.133333
polypgen_C1_00109.jpg,0,0.691558,0.583969,0.097403,0.160305
polypgen_C1_00110.jpg,0,0.506494,0.587786,0.493506,0.244275
polypgen_C1_00111.jpg,0,0.538961,0.469466,0.233766,0.236641
polypgen_C1_00112.jpg,0,0.557224,0.484733,0.296266,0.145038
polypgen_C1_00113.jpg,0,0.237013,0.534351,0.266234,0.503817
polypgen_C1_00114.jpg,0,0.717037,0.377778,0.438519,0.533333
polypgen_C1_00115.jpg,0,0.162338,0.419847,0.285714,0.610687
polypgen_C1_00116.jpg,0,0.646104,0.477099,0.500000,0.801527
polypgen_C1_00117.jpg,0,0.485926,0.567130,0.118519,0.213889
polypgen_C1_00118.jpg,0,0.496503,0.766064,0.489510,0.395582
polypgen_C1_00119.jpg,0,0.659091,0.480916,0.201299,0.244275
polypgen_C1_00120.jpg,0,0.299259,0.226852,0.148148,0.305556
polypgen_C1_00121.jpg,0,0.722963,0.755556,0.154074,0.222222
polypgen_C1_00122.jpg,0,0.468148,0.303704,0.082963,0.177778
polypgen_C1_00122.jpg,0,0.802963,0.360648,0.148148,0.212037
polypgen_C1_00122.jpg,0,0.515556,0.596296,0.071111,0.125926
polypgen_C1_00123.jpg,0,0.433847,0.396947,0.140422,0.229008
polypgen_C1_00124.jpg,0,0.663704,0.588889,0.154074,0.214815
polypgen_C1_00125.jpg,0,0.818182,0.290076,0.363636,0.580153
polypgen_C1_00126.jpg,0,0.435556,0.377778,0.112593,0.118519
polypgen_C1_00127.jpg,0,0.731852,0.322222,0.444444,0.629630
polypgen_C1_00128.jpg,0,0.693333,0.414815,0.462222,0.414815
polypgen_C1_00129.jpg,0,0.746667,0.792593,0.379259,0.414815
polypgen_C1_00130.jpg,0,0.519481,0.519084,0.480519,0.320611
polypgen_C1_00131.jpg,0,0.392963,0.593056,0.465926,0.430556
polypgen_C1_00132.jpg,0,0.279221,0.343511,0.337662,0.610687
polypgen_C1_00133.jpg,0,0.561688,0.793893,0.279221,0.152672
polypgen_C1_00134.jpg,0,0.688312,0.156489,0.415584,0.312977
polypgen_C1_00135.jpg,0,0.373377,0.515267,0.435065,0.633588
polypgen_C1_00135.jpg,0,0.587256,0.569179,0.000812,0.115458
polypgen_C1_00136.jpg,0,0.379870,0.561069,0.577922,0.801527
polypgen_C1_00137.jpg,0,0.672078,0.458015,0.551948,0.916031
polypgen_C1_00138.jpg,0,0.405594,0.500000,0.811189,1.000000
polypgen_C1_00139.jpg,0,0.482955,0.583969,0.615260,0.694656
polypgen_C1_00140.jpg,0,0.610370,0.700000,0.521481,0.437037
polypgen_C1_00141.jpg,0,0.525974,0.587786,0.467532,0.641221
polypgen_C1_00142.jpg,0,0.525974,0.671756,0.467532,0.656489
polypgen_C1_00143.jpg,0,0.388148,0.462963,0.468148,0.466667
polypgen_C1_00144.jpg,0,0.497778,0.748148,0.995556,0.503704
polypgen_C1_00145.jpg,0,0.447407,0.470370,0.740741,0.585185
polypgen_C1_00146.jpg,0,0.438519,0.700000,0.474074,0.333333
polypgen_C1_00147.jpg,0,0.630370,0.503704,0.739259,0.962963
polypgen_C1_00148.jpg,0,0.444805,0.402195,0.110390,0.126908
polypgen_C1_00149.jpg,0,0.615926,0.411111,0.722222,0.511111
polypgen_C1_00150.jpg,0,0.805926,0.570370,0.201481,0.237037
polypgen_C1_00151.jpg,0,0.586667,0.584722,0.260741,0.428704
polypgen_C1_00152.jpg,0,0.764444,0.314352,0.165926,0.287963
polypgen_C1_00153.jpg,0,0.483704,0.603704,0.111111,0.140741
polypgen_C1_00154.jpg,0,0.438519,0.514815,0.284444,0.214815
polypgen_C1_00155.jpg,0,0.423704,0.462963,0.065185,0.125926
polypgen_C1_00156.jpg,0,0.422771,0.460039,0.071656,0.140351
polypgen_C1_00157.jpg,,,,,
polypgen_C1_00158.jpg,0,0.274682,0.545809,0.164013,0.155945
polypgen_C1_00159.jpg,0,0.431818,0.270992,0.240260,0.251908
polypgen_C1_00160.jpg,0,0.282468,0.694656,0.435065,0.427481
polypgen_C1_00161.jpg,0,0.516234,0.778626,0.383117,0.290076
polypgen_C1_00162.jpg,,,,,
polypgen_C1_00163.jpg,0,0.708148,0.270370,0.183704,0.229630
polypgen_C1_00164.jpg,0,0.290370,0.355556,0.379259,0.637037
polypgen_C1_00165.jpg,0,0.525162,0.351145,0.284091,0.335878
polypgen_C1_00166.jpg,0,0.587662,0.687023,0.824675,0.625954
polypgen_C1_00166.jpg,0,0.611607,0.998092,0.080357,0.003817
polypgen_C1_00167.jpg,0,0.522727,0.641221,0.759740,0.717557
polypgen_C1_00168.jpg,0,0.558442,0.526718,0.571429,0.702290
polypgen_C1_00169.jpg,0,0.512593,0.340741,0.361481,0.266667
polypgen_C1_00170.jpg,0,0.454545,0.236641,0.519481,0.458015
polypgen_C1_00171.jpg,0,0.874074,0.855556,0.195556,0.274074
polypgen_C1_00172.jpg,0,0.509630,0.514815,0.094815,0.214815
polypgen_C1_00173.jpg,0,0.370130,0.461832,0.181818,0.206107
polypgen_C1_00174.jpg,0,0.195804,0.586345,0.139860,0.176707
polypgen_C1_00175.jpg,0,0.654815,0.420833,0.302222,0.619444
polypgen_C1_00176.jpg,0,0.463880,0.385496,0.669643,0.709924
polypgen_C1_00177.jpg,0,0.725926,0.342130,0.195556,0.456481
polypgen_C1_00177.jpg,0,0.219259,0.307407,0.189630,0.244444
polypgen_C1_00178.jpg,0,0.699259,0.633333,0.308148,0.481481
polypgen_C1_00179.jpg,0,0.281481,0.591667,0.278519,0.575926
polypgen_C1_00180.jpg,0,0.512593,0.722222,0.219259,0.214815
polypgen_C1_00181.jpg,0,0.482963,0.788889,0.112593,0.140741
polypgen_C1_00182.jpg,0,0.448519,0.811111,0.276296,0.377778
polypgen_C1_00183.jpg,0,0.542222,0.392593,0.254815,0.340741
polypgen_C1_00184.jpg,0,0.580741,0.362963,0.177778,0.251852
polypgen_C1_00185.jpg,0,0.646104,0.702290,0.707792,0.595420
polypgen_C1_00186.jpg,0,0.532468,0.683206,0.792208,0.633588
polypgen_C1_00187.jpg,0,0.506494,0.717557,0.740260,0.564885
polypgen_C1_00188.jpg,0,0.487013,0.622137,0.974026,0.755725
polypgen_C1_00189.jpg,0,0.510490,0.714859,0.741259,0.562249
polypgen_C1_00190.jpg,0,0.722963,0.359259,0.201481,0.259259
polypgen_C1_00191.jpg,0,0.388148,0.444444,0.112593,0.148148
polypgen_C1_00192.jpg,0,0.548148,0.470370,0.717037,0.762963
polypgen_C1_00193.jpg,0,0.639630,0.488889,0.154815,0.162963
polypgen_C1_00194.jpg,0,0.541111,0.746759,0.169630,0.130556
polypgen_C1_00195.jpg,0,0.274815,0.640741,0.549630,0.718519
polypgen_C1_00196.jpg,0,0.497778,0.285185,0.165926,0.229630
polypgen_C1_00197.jpg,0,0.583704,0.725926,0.136296,0.222222
polypgen_C1_00198.jpg,0,0.302222,0.351852,0.284444,0.437037
polypgen_C1_00198.jpg,0,0.302222,0.749537,0.082963,0.150926
polypgen_C1_00199.jpg,0,0.574675,0.732824,0.214286,0.198473
polypgen_C1_00200.jpg,0,0.844156,0.381679,0.220779,0.381679
polypgen_C1_00201.jpg,0,0.948052,0.450382,0.103896,0.366412
polypgen_C1_00202.jpg,0,0.905844,0.442748,0.110390,0.274809
polypgen_C1_00203.jpg,,,,,
polypgen_C1_00204.jpg,0,0.542222,0.528241,0.219259,0.212037
polypgen_C1_00205.jpg,0,0.506667,0.529630,0.657778,0.614815
polypgen_C1_00206.jpg,0,0.299259,0.507407,0.231111,0.437037
polypgen_C1_00207.jpg,0,0.367407,0.388889,0.225185,0.392593
polypgen_C1_00208.jpg,0,0.172078,0.282443,0.344156,0.335878
polypgen_C1_00208.jpg,0,0.551948,0.488550,0.324675,0.290076
polypgen_C1_00208.jpg,0,0.857955,0.656489,0.284091,0.305344
polypgen_C1_00209.jpg,0,0.373333,0.448148,0.320000,0.303704
polypgen_C1_00210.jpg,0,0.666667,0.755556,0.266667,0.385185
polypgen_C1_00211.jpg,0,0.503704,0.644444,0.130370,0.207407
polypgen_C1_00212.jpg,0,0.204444,0.414815,0.397037,0.696296
polypgen_C1_00213.jpg,0,0.394074,0.311111,0.788148,0.607407
polypgen_C1_00214.jpg,0,0.562222,0.518519,0.875556,0.962963
polypgen_C1_00215.jpg,0,0.438519,0.259259,0.805926,0.459259
polypgen_C1_00216.jpg,0,0.441481,0.662963,0.077037,0.111111
polypgen_C1_00217.jpg,0,0.565926,0.248148,0.207407,0.274074
polypgen_C1_00218.jpg,0,0.595779,0.515267,0.496753,0.648855
polypgen_C1_00219.jpg,0,0.160370,0.237037,0.202222,0.474074
polypgen_C1_00220.jpg,0,0.337662,0.583969,0.389610,0.480916
polypgen_C1_00221.jpg,0,0.213333,0.685185,0.142222,0.185185
polypgen_C1_00222.jpg,0,0.364444,0.325926,0.266667,0.281481
polypgen_C1_00223.jpg,0,0.672593,0.703704,0.385185,0.385185
polypgen_C1_00224.jpg,0,0.802593,0.677778,0.147407,0.288889
polypgen_C1_00225.jpg,0,0.311111,0.762963,0.503704,0.474074
polypgen_C1_00226.jpg,0,0.583704,0.292593,0.124444,0.170370
polypgen_C1_00227.jpg,0,0.281481,0.822222,0.503704,0.177778
polypgen_C1_00228.jpg,,,,,
polypgen_C1_00229.jpg,0,0.678519,0.200000,0.160000,0.177778
polypgen_C1_00230.jpg,0,0.535714,0.545106,0.452381,0.399232
polypgen_C1_00231.jpg,0,0.364444,0.451852,0.385185,0.459259
polypgen_C1_00232.jpg,0,0.607407,0.481481,0.586667,0.562963
polypgen_C1_00233.jpg,0,0.708148,0.674537,0.290370,0.354630
polypgen_C1_00234.jpg,0,0.287407,0.640741,0.183704,0.437037
polypgen_C1_00235.jpg,0,0.595556,0.433333,0.290370,0.318519
polypgen_C1_00236.jpg,0,0.420741,0.318519,0.379259,0.400000
polypgen_C1_00237.jpg,0,0.548148,0.462963,0.112593,0.140741
polypgen_C1_00237.jpg,0,0.545185,0.918519,0.130370,0.162963
polypgen_C1_00238.jpg,0,0.785185,0.355556,0.195556,0.237037
polypgen_C1_00239.jpg,0,0.817037,0.296296,0.365926,0.296296
polypgen_C1_00239.jpg,0,0.527407,0.537037,0.248889,0.229630
polypgen_C1_00240.jpg,0,0.328889,0.648148,0.124444,0.170370
polypgen_C1_00241.jpg,0,0.462222,0.533333,0.248889,0.518519
polypgen_C1_00242.jpg,0,0.328889,0.688889,0.171852,0.207407
polypgen_C1_00243.jpg,0,0.337778,0.251852,0.426667,0.503704
polypgen_C1_00244.jpg,0,0.625185,0.614815,0.278519,0.385185
polypgen_C1_00245.jpg,0,0.346667,0.248148,0.124444,0.185185
polypgen_C1_00246.jpg,0,0.592593,0.670370,0.367407,0.555556
polypgen_C1_00247.jpg,0,0.385185,0.800000,0.355556,0.400000
polypgen_C1_00248.jpg,0,0.666667,0.614815,0.183704,0.222222
polypgen_C1_00249.jpg,0,0.376296,0.596296,0.717037,0.718519
polypgen_C1_00250.jpg,0,0.445860,0.654971,0.433121,0.592593
polypgen_C1_00251.jpg,0,0.417778,0.344444,0.148148,0.140741
polypgen_C1_00252.jpg,0,0.800000,0.425926,0.213333,0.451852
polypgen_C1_00253.jpg,0,0.635185,0.322222,0.274815,0.288889
polypgen_C1_00254.jpg,0,0.405926,0.529630,0.752593,0.866667
polypgen_C1_00255.jpg,0,0.074074,0.511111,0.112593,0.207407
polypgen_C1_00256.jpg,0,0.401274,0.654971,0.267516,0.405458
polypgen_C2_00001.jpg,0,0.775291,0.596335,0.114535,0.125000
polypgen_C2_00002.jpg,0,0.613663,0.511278,0.222674,0.300752
polypgen_C2_00003.jpg,,,,,
polypgen_C2_00004.jpg,0,0.663889,0.577538,0.305556,0.418233
polypgen_C2_00005.jpg,0,0.505556,0.537594,0.322222,0.323308
polypgen_C2_00006.jpg,0,0.447222,0.432331,0.283333,0.398496
polypgen_C2_00007.jpg,0,0.544444,0.582707,0.266667,0.323308
polypgen_C2_00008.jpg,0,0.572222,0.270677,0.255556,0.390977
polypgen_C2_00009.jpg,0,0.597222,0.439850,0.238889,0.353383
polypgen_C2_00010.jpg,,,,,
polypgen_C2_00011.jpg,0,0.638889,0.413534,0.455556,0.556391
polypgen_C2_00012.jpg,0,0.666667,0.748120,0.633333,0.503759
polypgen_C2_00013.jpg,,,,,
polypgen_C2_00014.jpg,0,0.746512,0.191729,0.227907,0.203008
polypgen_C2_00015.jpg,0,0.586111,0.796992,0.205556,0.225564
polypgen_C2_00016.jpg,0,0.758333,0.560150,0.427778,0.518797
polypgen_C2_00017.jpg,0,0.637500,0.574219,0.437500,0.679688
polypgen_C2_00018.jpg,0,0.621875,0.477051,0.493750,0.952148
polypgen_C2_00019.jpg,0,0.609375,0.542969,0.481250,0.789062
polypgen_C2_00020.jpg,0,0.606250,0.507812,0.525000,0.859375
polypgen_C2_00021.jpg,0,0.609375,0.511719,0.518750,0.867188
polypgen_C2_00022.jpg,0,0.609375,0.542969,0.481250,0.804688
polypgen_C2_00023.jpg,0,0.509198,0.602070,0.606328,0.692380
polypgen_C2_00024.jpg,0,0.725000,0.605263,0.227778,0.308271
polypgen_C2_00025.jpg,0,0.486111,0.819549,0.361111,0.360902
polypgen_C2_00026.jpg,,,,,
polypgen_C2_00027.jpg,0,0.668750,0.675781,0.162500,0.289062
polypgen_C2_00028.jpg,0,0.600559,0.428030,0.162011,0.189394
polypgen_C2_00029.jpg,0,0.519805,0.278457,0.205698,0.240828
polypgen_C2_00030.jpg,0,0.295344,0.380056,0.120917,0.173095
polypgen_C2_00031.jpg,0,0.444753,0.699906,0.311327,0.376294
polypgen_C2_00032.jpg,0,0.511466,0.476482,0.366921,0.411101
polypgen_C2_00033.jpg,0,0.461432,0.628410,0.544823,0.609595
polypgen_C2_00034.jpg,0,0.452778,0.661654,0.394444,0.541353
polypgen_C2_00035.jpg,0,0.250000,0.512688,0.222222,0.343045
polypgen_C2_00036.jpg,0,0.581032,0.211307,0.044815,0.081557
polypgen_C2_00036.jpg,0,0.646170,0.948563,0.108390,0.102873
polypgen_C2_00037.jpg,0,0.650000,0.578947,0.233333,0.165414
polypgen_C2_00038.jpg,,,,,
polypgen_C2_00039.jpg,0,0.552301,0.652985,0.158996,0.335821
polypgen_C2_00040.jpg,0,0.677824,0.682836,0.343096,0.485075
polypgen_C2_00041.jpg,,,,,
polypgen_C2_00042.jpg,0,0.488792,0.737535,0.156182,0.135466
polypgen_C2_00043.jpg,0,0.647867,0.635936,0.428055,0.474130
polypgen_C2_00044.jpg,0,0.581345,0.432738,0.271873,0.308561
polypgen_C2_00045.jpg,0,0.703458,0.631703,0.476821,0.736595
polypgen_C2_00046.jpg,0,0.774099,0.255880,0.064753,0.090310
polypgen_C2_00046.jpg,0,0.568065,0.451552,0.288447,0.240828
polypgen_C2_00046.jpg,0,0.759382,0.507996,0.082414,0.112888
polypgen_C2_00047.jpg,0,0.423841,0.380056,0.153054,0.142992
polypgen_C2_00048.jpg,0,0.447533,0.500000,0.806115,1.000000
polypgen_C2_00049.jpg,0,0.469771,0.541863,0.250174,0.255880
polypgen_C2_00050.jpg,0,0.696317,0.401223,0.241835,0.335842
polypgen_C2_00051.jpg,0,0.403058,0.436500,0.072272,0.135466
polypgen_C2_00052.jpg,0,0.635762,0.564440,0.235467,0.346190
polypgen_C2_00053.jpg,,,,,
polypgen_C2_00054.jpg,0,0.653422,0.782690,0.259014,0.346190
polypgen_C2_00055.jpg,0,0.525000,0.161654,0.172222,0.293233
polypgen_C2_00055.jpg,0,0.669444,0.233083,0.105556,0.195489
polypgen_C2_00056.jpg,0,0.569444,0.127820,0.227778,0.255639
polypgen_C2_00056.jpg,0,0.738889,0.146617,0.111111,0.187970
polypgen_C2_00057.jpg,,,,,
polypgen_C2_00058.jpg,0,0.613889,0.507519,0.250000,0.293233
polypgen_C2_00059.jpg,0,0.430556,0.419173,0.283333,0.364662
polypgen_C2_00060.jpg,,,,,
polypgen_C2_00061.jpg,0,0.688889,0.097744,0.133333,0.180451
polypgen_C2_00061.jpg,0,0.819444,0.285714,0.183333,0.300752
polypgen_C2_00062.jpg,0,0.441501,0.611477,0.259014,0.259643
polypgen_C2_00062.jpg,0,0.217807,0.771402,0.211921,0.278457
polypgen_C2_00063.jpg,0,0.612215,0.658514,0.176600,0.127940
polypgen_C2_00063.jpg,0,0.447388,0.733772,0.259014,0.173095
polypgen_C2_00064.jpg,0,0.436111,0.597744,0.283333,0.248120
polypgen_C2_00065.jpg,0,0.594444,0.345865,0.366667,0.556391
polypgen_C2_00066.jpg,,,,,
polypgen_C2_00067.jpg,0,0.675000,0.648438,0.400000,0.500000
polypgen_C2_00068.jpg,0,0.493750,0.632812,0.250000,0.328125
polypgen_C2_00069.jpg,,,,,
polypgen_C2_00070.jpg,0,0.777778,0.759398,0.133333,0.135338
polypgen_C2_00071.jpg,0,0.746222,0.778035,0.333507,0.443930
polypgen_C2_00071.jpg,0,0.761595,0.998610,0.112038,0.002780
polypgen_C2_00072.jpg,0,0.635748,0.611677,0.170922,0.303985
polypgen_C2_00073.jpg,0,0.435644,0.589435,0.287650,0.467099
polypgen_C2_00074.jpg,0,0.656250,0.562500,0.150000,0.187500
polypgen_C2_00075.jpg,0,0.637500,0.750000,0.612500,0.500000
polypgen_C2_00075.jpg,0,0.940234,0.703125,0.000781,0.111328
polypgen_C2_00076.jpg,0,0.519553,0.413352,0.201117,0.279356
polypgen_C2_00077.jpg,0,0.628492,0.467330,0.486034,0.434659
polypgen_C2_00078.jpg,,,,,
polypgen_C2_00079.jpg,0,0.536111,0.500000,0.905556,1.000000
polypgen_C2_00079.jpg,0,0.158333,0.636748,0.138889,0.000940
polypgen_C2_00080.jpg,0,0.541667,0.500000,0.894444,1.000000
polypgen_C2_00080.jpg,0,0.373611,0.817199,0.002778,0.089286
polypgen_C2_00081.jpg,0,0.375000,0.763158,0.461111,0.473684
polypgen_C2_00082.jpg,0,0.361111,0.244361,0.222222,0.353383
polypgen_C2_00083.jpg,,,,,
polypgen_C2_00084.jpg,0,0.461111,0.733083,0.388889,0.428571
polypgen_C2_00085.jpg,0,0.550000,0.635338,0.200000,0.293233
polypgen_C2_00086.jpg,,,,,
polypgen_C2_00087.jpg,0,0.832402,0.541667,0.167598,0.431818
polypgen_C2_00088.jpg,0,0.494444,0.560150,0.133333,0.218045
polypgen_C2_00089.jpg,0,0.441667,0.639098,0.138889,0.165414
polypgen_C2_00090.jpg,0,0.291667,0.372180,0.105556,0.142857
polypgen_C2_00091.jpg,0,0.476526,0.779851,0.352113,0.440299
polypgen_C2_00092.jpg,0,0.497653,0.787313,0.309859,0.425373
