image_filename,label,cx,cy,bw,bh
003-001_489.jpg,,,,,
003-001_41996.jpg,,,,,
003-001_18451.jpg,,,,,
003-001_15608.jpg,,,,,
003-001_50118.jpg,,,,,
003-001_16269.jpg,,,,,
003-001_10929.jpg,,,,,
003-001_42614.jpg,,,,,
003-001_14958.jpg,,,,,
003-001_25039.jpg,0,0.560651,0.629167,0.214497,0.223148
003-001_34499.jpg,,,,,
003-001_6448.jpg,,,,,
003-001_47452.jpg,,,,,
003-001_38310.jpg,,,,,
003-001_8650.jpg,,,,,
003-001_50592.jpg,,,,,
003-001_24470.jpg,0,0.489645,0.238426,0.310651,0.356481
003-001_27886.jpg,0,0.426036,0.218981,0.241124,0.252778
003-001_29388.jpg,0,0.414201,0.560185,0.161243,0.196296
003-001_30518.jpg,0,0.232618,0.676852,0.132396,0.179630
003-001_9730.jpg,,,,,
003-001_4352.jpg,,,,,
003-001_43110.jpg,,,,,
003-001_41960.jpg,,,,,
003-001_50233.jpg,,,,,
003-001_4046.jpg,,,,,
003-001_44604.jpg,,,,,
003-001_17722.jpg,,,,,
003-001_26652.jpg,0,0.626109,0.501852,0.224112,0.309259
003-001_33610.jpg,,,,,
003-001_9546.jpg,,,,,
003-001_1413.jpg,,,,,
003-001_27608.jpg,0,0.638683,0.774537,0.329142,0.378704
003-001_8868.jpg,,,,,
003-001_5998.jpg,,,,,
003-001_51113.jpg,,,,,
003-001_39.jpg,,,,,
003-001_35456.jpg,,,,,
003-001_10962.jpg,,,,,
003-001_3088.jpg,,,,,
003-001_39002.jpg,,,,,
003-001_1278.jpg,,,,,
003-001_34873.jpg,,,,,
003-001_23010.jpg,,,,,
003-001_48162.jpg,,,,,
003-001_228.jpg,,,,,
003-001_18293.jpg,,,,,
003-001_49101.jpg,,,,,
003-001_49934.jpg,,,,,
003-001_9701.jpg,,,,,
003-001_49379.jpg,,,,,
003-001_43466.jpg,,,,,
003-001_18392.jpg,,,,,
003-001_31462.jpg,0,0.106879,0.606481,0.110207,0.166667
003-001_40347.jpg,,,,,
003-001_3077.jpg,,,,,
003-001_25238.jpg,0,0.615015,0.182407,0.123521,0.170370
003-001_46438.jpg,,,,,
003-001_28684.jpg,,,,,
003-001_17359.jpg,,,,,
003-001_38660.jpg,,,,,
003-001_27785.jpg,0,0.428624,0.595833,0.366124,0.454630
003-001_17131.jpg,,,,,
003-001_13686.jpg,,,,,
003-001_9618.jpg,,,,,
003-001_32823.jpg,0,0.213018,0.760648,0.113905,0.256481
003-001_20659.jpg,,,,,
003-001_35250.jpg,,,,,
003-001_51455.jpg,,,,,
003-001_51578.jpg,,,,,
003-001_11348.jpg,,,,,
003-001_10059.jpg,,,,,
003-001_40032.jpg,,,,,
003-001_38984.jpg,,,,,
003-001_26339.jpg,0,0.285133,0.678704,0.139793,0.200000
003-001_2470.jpg,,,,,
003-001_42674.jpg,,,,,
003-001_43314.jpg,,,,,
003-001_31212.jpg,,,,,
003-001_16845.jpg,,,,,
003-001_29672.jpg,0,0.585429,0.429630,0.114645,0.166667
003-001_44411.jpg,,,,,
003-001_9387.jpg,,,,,
003-001_7624.jpg,,,,,
003-001_8056.jpg,,,,,
003-001_26669.jpg,0,0.593195,0.487963,0.214497,0.298148
003-001_7065.jpg,,,,,
003-001_29172.jpg,0,0.426036,0.595370,0.250000,0.322222
003-001_17498.jpg,,,,,
003-001_44672.jpg,,,,,
003-001_36384.jpg,,,,,
003-001_46893.jpg,,,,,
003-001_21613.jpg,,,,,
003-001_26243.jpg,0,0.383136,0.413889,0.187870,0.246296
003-001_12015.jpg,,,,,
003-001_21297.jpg,,,,,
003-001_13397.jpg,,,,,
003-001_40424.jpg,,,,,
003-001_42437.jpg,,,,,
003-001_27913.jpg,0,0.470044,0.456019,0.446006,0.528704
003-001_41711.jpg,,,,,
003-001_33915.jpg,,,,,
003-001_9628.jpg,,,,,
003-001_37646.jpg,,,,,
003-001_12461.jpg,,,,,
003-001_19625.jpg,,,,,
003-001_35043.jpg,,,,,
003-001_41651.jpg,,,,,
003-001_6244.jpg,,,,,
003-001_40437.jpg,,,,,
003-001_41018.jpg,,,,,
003-001_12344.jpg,,,,,
003-001_22403.jpg,,,,,
003-001_20642.jpg,,,,,
003-001_27705.jpg,0,0.642751,0.392593,0.192308,0.262963
003-001_18939.jpg,,,,,
003-001_42834.jpg,,,,,
003-001_14311.jpg,,,,,
003-001_45385.jpg,,,,,
003-001_43357.jpg,,,,,
003-001_5906.jpg,,,,,
003-001_35492.jpg,,,,,
003-001_24635.jpg,0,0.642012,0.224074,0.267751,0.355556
003-001_29647.jpg,0,0.569157,0.673148,0.176775,0.212963
003-001_49706.jpg,,,,,
003-001_41979.jpg,,,,,
003-001_5267.jpg,,,,,
003-001_25406.jpg,0,0.372781,0.593519,0.233728,0.322222
003-001_50758.jpg,,,,,
003-001_36906.jpg,,,,,
003-001_4220.jpg,,,,,
003-001_32219.jpg,0,0.582470,0.384722,0.071746,0.095370
003-001_11452.jpg,,,,,
003-001_34985.jpg,,,,,
003-001_14468.jpg,,,,,
003-001_9706.jpg,,,,,
003-001_49182.jpg,,,,,
003-001_43765.jpg,,,,,
003-001_51241.jpg,,,,,
003-001_26447.jpg,0,0.388683,0.753241,0.163462,0.206481
003-001_39476.jpg,,,,,
003-001_4729.jpg,,,,,
003-001_16976.jpg,,,,,
003-001_45557.jpg,,,,,
003-001_51090.jpg,,,,,
003-001_11094.jpg,,,,,
003-001_27443.jpg,0,0.463018,0.587037,0.276627,0.362963
003-001_28761.jpg,,,,,
003-001_12981.jpg,,,,,
003-001_46686.jpg,,,,,
003-001_10136.jpg,,,,,
003-001_27321.jpg,0,0.249630,0.771759,0.428254,0.437963
003-001_42767.jpg,,,,,
003-001_29261.jpg,0,0.338388,0.680556,0.153107,0.201852
003-001_34406.jpg,,,,,
003-001_21844.jpg,,,,,
003-001_13200.jpg,,,,,
003-001_33331.jpg,,,,,
003-001_12985.jpg,,,,,
003-001_21889.jpg,,,,,
003-001_30870.jpg,,,,,
003-001_31818.jpg,0,0.277737,0.845370,0.098373,0.124074
003-001_19498.jpg,,,,,
003-001_28068.jpg,0,0.342456,0.612963,0.279586,0.350000
003-001_4652.jpg,,,,,
003-001_5105.jpg,,,,,
003-001_31890.jpg,0,0.085429,0.582870,0.139793,0.215741
003-001_12862.jpg,,,,,
003-001_25253.jpg,0,0.447485,0.117593,0.178994,0.205556
003-001_12927.jpg,,,,,
003-001_41282.jpg,,,,,
003-001_28438.jpg,,,,,
003-001_14669.jpg,,,,,
003-001_37051.jpg,,,,,
003-001_50079.jpg,,,,,
003-001_2214.jpg,,,,,
003-001_40372.jpg,,,,,
003-001_36540.jpg,,,,,
003-001_20232.jpg,,,,,
003-001_43723.jpg,,,,,
003-001_13287.jpg,,,,,
003-001_3410.jpg,,,,,
003-001_12766.jpg,,,,,
003-001_29090.jpg,0,0.624260,0.644907,0.036982,0.167593
003-001_23180.jpg,0,0.413092,0.404630,0.278846,0.416667
003-001_51218.jpg,,,,,
003-001_22519.jpg,,,,,
003-001_11810.jpg,,,,,
003-001_20304.jpg,,,,,
003-001_45298.jpg,,,,,
003-001_798.jpg,,,,,
003-001_35690.jpg,,,,,
003-001_14440.jpg,,,,,
003-001_17388.jpg,,,,,
003-001_16937.jpg,,,,,
003-001_17247.jpg,,,,,
003-001_20993.jpg,,,,,
003-001_50332.jpg,,,,,
003-001_40117.jpg,,,,,
003-001_38915.jpg,,,,,
003-001_46412.jpg,,,,,
003-001_24873.jpg,0,0.508136,0.446296,0.381657,0.429630
003-001_40929.jpg,,,,,
003-001_18273.jpg,,,,,
003-001_21420.jpg,,,,,
003-001_2315.jpg,,,,,
003-001_36190.jpg,,,,,
003-001_4910.jpg,,,,,
003-001_14952.jpg,,,,,
003-001_19607.jpg,,,,,
003-001_33487.jpg,,,,,
003-001_18789.jpg,,,,,
003-001_43835.jpg,,,,,
003-001_46126.jpg,,,,,
003-001_35725.jpg,,,,,
003-001_45842.jpg,,,,,
003-001_49119.jpg,,,,,
003-001_51263.jpg,,,,,
003-001_36407.jpg,,,,,
003-001_26372.jpg,0,0.209320,0.614352,0.127219,0.191667
003-001_2575.jpg,,,,,
003-001_21861.jpg,,,,,
003-001_5604.jpg,,,,,
003-001_10405.jpg,,,,,
003-001_12883.jpg,,,,,
003-001_47495.jpg,,,,,
003-001_23094.jpg,0,0.225592,0.428704,0.263314,0.377778
003-001_39564.jpg,,,,,
003-001_47166.jpg,,,,,
003-001_21436.jpg,,,,,
003-001_50275.jpg,,,,,
003-001_19913.jpg,,,,,
003-001_5015.jpg,,,,,
003-001_25144.jpg,0,0.581731,0.401389,0.227071,0.267593
003-001_47084.jpg,,,,,
003-001_16735.jpg,,,,,
003-001_10997.jpg,,,,,
003-001_5041.jpg,,,,,
003-001_1641.jpg,,,,,
003-001_29126.jpg,0,0.364275,0.419907,0.193047,0.250926
003-001_5757.jpg,,,,,
003-001_51498.jpg,,,,,
003-001_5783.jpg,,,,,
003-001_10443.jpg,,,,,
003-001_10703.jpg,,,,,
003-001_15665.jpg,,,,,
003-001_45629.jpg,,,,,
003-001_50373.jpg,,,,,
003-001_8717.jpg,,,,,
003-001_13033.jpg,,,,,
003-001_26559.jpg,0,0.507027,0.597222,0.187130,0.240741
003-001_1401.jpg,,,,,
003-001_29524.jpg,0,0.481509,0.853241,0.176036,0.208333
003-001_43499.jpg,,,,,
003-001_24349.jpg,0,0.397559,0.214352,0.216716,0.228704
003-001_40945.jpg,,,,,
003-001_15839.jpg,,,,,
003-001_50876.jpg,,,,,
003-001_13777.jpg,,,,,
003-001_35338.jpg,,,,,
003-001_32514.jpg,0,0.634615,0.720833,0.218935,0.247222
003-001_43187.jpg,,,,,
003-001_23131.jpg,0,0.699334,0.559722,0.114645,0.186111
003-001_42738.jpg,,,,,
003-001_44908.jpg,,,,,
003-001_21985.jpg,,,,,
003-001_1973.jpg,,,,,
003-001_22542.jpg,,,,,
003-001_19786.jpg,,,,,
003-001_28435.jpg,,,,,
003-001_6283.jpg,,,,,
003-001_5853.jpg,,,,,
003-001_50995.jpg,,,,,
003-001_45687.jpg,,,,,
003-001_48168.jpg,,,,,
003-001_14540.jpg,,,,,
003-001_20799.jpg,,,,,
003-001_13530.jpg,,,,,
003-001_39113.jpg,,,,,
003-001_45417.jpg,,,,,
003-001_13523.jpg,,,,,
003-001_7397.jpg,,,,,
003-001_51581.jpg,,,,,
003-001_19653.jpg,,,,,
003-001_34536.jpg,,,,,
003-001_32132.jpg,0,0.585429,0.383796,0.085059,0.106481
003-001_18923.jpg,,,,,
003-001_42178.jpg,,,,,
003-001_22038.jpg,,,,,
003-001_27471.jpg,0,0.302885,0.234259,0.166420,0.238889
003-001_11443.jpg,,,,,
003-001_15135.jpg,,,,,
003-001_41321.jpg,,,,,
003-001_32315.jpg,0,0.513314,0.337963,0.069527,0.090741
003-001_27727.jpg,0,0.452293,0.646759,0.329142,0.406481
003-001_6851.jpg,,,,,
003-001_9337.jpg,,,,,
003-001_51196.jpg,,,,,
003-001_25152.jpg,0,0.627589,0.433333,0.212278,0.272222
003-001_3449.jpg,,,,,
003-001_88.jpg,,,,,
003-001_426.jpg,,,,,
003-001_36208.jpg,,,,,
003-001_42459.jpg,,,,,
003-001_8427.jpg,,,,,
003-001_34294.jpg,,,,,
003-001_30307.jpg,0,0.509985,0.418519,0.111686,0.114815
003-001_14981.jpg,,,,,
003-001_21431.jpg,,,,,
003-001_32781.jpg,0,0.221893,0.738889,0.097633,0.218519
003-001_22013.jpg,,,,,
003-001_14012.jpg,,,,,
003-001_1164.jpg,,,,,
003-001_4647.jpg,,,,,
003-001_5968.jpg,,,,,
003-001_47143.jpg,,,,,
003-001_1004.jpg,,,,,
003-001_17698.jpg,,,,,
003-001_16618.jpg,,,,,
003-001_16707.jpg,,,,,
003-001_3849.jpg,,,,,
003-001_27622.jpg,0,0.638683,0.721759,0.287722,0.360185
003-001_51212.jpg,,,,,
003-001_6441.jpg,,,,,
003-001_31588.jpg,0,0.189719,0.603241,0.119083,0.143519
003-001_12923.jpg,,,,,
003-001_32617.jpg,0,0.420858,0.626852,0.078402,0.111111
003-001_5981.jpg,,,,,
003-001_43535.jpg,,,,,
003-001_28516.jpg,,,,,
003-001_9641.jpg,,,,,
003-001_38252.jpg,,,,,
003-001_34401.jpg,,,,,
003-001_41604.jpg,,,,,
003-001_2113.jpg,,,,,
003-001_68.jpg,,,,,
003-001_11974.jpg,,,,,
003-001_29353.jpg,0,0.525888,0.855093,0.161243,0.217593
003-001_43226.jpg,,,,,
003-001_34171.jpg,,,,,
003-001_42611.jpg,,,,,
003-001_4680.jpg,,,,,
003-001_10709.jpg,,,,,
003-001_23746.jpg,0,0.416790,0.358796,0.274408,0.313889
003-001_42613.jpg,,,,,
003-001_5826.jpg,,,,,
003-001_8500.jpg,,,,,
003-001_18731.jpg,,,,,
003-001_21026.jpg,,,,,
003-001_35404.jpg,,,,,
003-001_46588.jpg,,,,,
003-001_47670.jpg,,,,,
003-001_2331.jpg,,,,,
003-001_19871.jpg,,,,,
003-001_38224.jpg,,,,,
003-001_16987.jpg,,,,,
003-001_1376.jpg,,,,,
003-001_37064.jpg,,,,,
003-001_5400.jpg,,,,,
003-001_33716.jpg,,,,,
003-001_25216.jpg,0,0.592825,0.069907,0.126479,0.134259
003-001_45188.jpg,,,,,
003-001_51307.jpg,,,,,
003-001_47467.jpg,,,,,
003-001_12909.jpg,,,,,
003-001_29941.jpg,0,0.466346,0.468519,0.181213,0.240741
003-001_2899.jpg,,,,,
003-001_23233.jpg,,,,,
003-001_13121.jpg,,,,,
003-001_12866.jpg,,,,,
003-001_33725.jpg,,,,,
003-001_30323.jpg,0,0.488166,0.518981,0.178994,0.191667
003-001_6140.jpg,,,,,
003-001_24257.jpg,0,0.475222,0.391667,0.219675,0.240741
003-001_5541.jpg,,,,,
003-001_743.jpg,,,,,
003-001_38173.jpg,,,,,
003-001_3212.jpg,,,,,
003-001_41559.jpg,,,,,
003-001_39969.jpg,,,,,
003-001_2310.jpg,,,,,
003-001_21594.jpg,,,,,
003-001_4906.jpg,,,,,
003-001_578.jpg,,,,,
003-001_46750.jpg,,,,,
003-001_44414.jpg,,,,,
003-001_5433.jpg,,,,,
003-001_3804.jpg,,,,,
003-001_24312.jpg,0,0.493713,0.368519,0.224112,0.229630
003-001_35797.jpg,,,,,
003-001_40655.jpg,,,,,
003-001_18931.jpg,,,,,
003-001_43236.jpg,,,,,
003-001_8389.jpg,,,,,
003-001_25414.jpg,0,0.392012,0.652315,0.251479,0.339815
003-001_50762.jpg,,,,,
003-001_30929.jpg,,,,,
003-001_2548.jpg,,,,,
003-001_30809.jpg,0,0.153476,0.621296,0.096893,0.150000
003-001_40867.jpg,,,,,
003-001_30090.jpg,0,0.262944,0.386574,0.136834,0.195370
003-001_38185.jpg,,,,,
003-001_35927.jpg,,,,,
003-001_3272.jpg,,,,,
003-001_46646.jpg,,,,,
003-001_23311.jpg,0,0.211908,0.089352,0.213757,0.171296
003-001_9280.jpg,,,,,
003-001_235.jpg,,,,,
003-001_24661.jpg,0,0.262574,0.143519,0.264793,0.281481
003-001_10809.jpg,,,,,
003-001_14840.jpg,,,,,
003-001_31651.jpg,0,0.159024,0.710185,0.082840,0.111111
003-001_27822.jpg,0,0.387574,0.249537,0.208580,0.217593
003-001_38614.jpg,,,,,
003-001_24817.jpg,0,0.363166,0.284722,0.554734,0.563889
003-001_9866.jpg,,,,,
003-001_37572.jpg,,,,,
003-001_11607.jpg,,,,,
003-001_642.jpg,,,,,
003-001_12939.jpg,,,,,
003-001_14920.jpg,,,,,
003-001_49844.jpg,,,,,
003-001_47948.jpg,,,,,
003-001_31575.jpg,0,0.193047,0.664815,0.121302,0.172222
003-001_39938.jpg,,,,,
003-001_39685.jpg,,,,,
003-001_33330.jpg,,,,,
003-001_45433.jpg,,,,,
003-001_49993.jpg,,,,,
003-001_22340.jpg,,,,,
003-001_8938.jpg,,,,,
003-001_37214.jpg,,,,,
003-001_48714.jpg,,,,,
003-001_14365.jpg,,,,,
003-001_8169.jpg,,,,,
003-001_18410.jpg,,,,,
003-001_10126.jpg,,,,,
003-001_22313.jpg,,,,,
003-001_30201.jpg,0,0.551405,0.634259,0.153107,0.244444
003-001_27172.jpg,0,0.122411,0.156019,0.244822,0.310185
003-001_33084.jpg,,,,,
003-001_47141.jpg,,,,,
003-001_27733.jpg,0,0.460429,0.719907,0.364645,0.425000
003-001_44239.jpg,,,,,
003-001_11229.jpg,,,,,
003-001_12808.jpg,,,,,
003-001_31929.jpg,0,0.507027,0.835648,0.147189,0.193519
003-001_26561.jpg,0,0.507027,0.597222,0.187130,0.240741
003-001_13788.jpg,,,,,
003-001_38886.jpg,,,,,
003-001_42465.jpg,,,,,
003-001_49905.jpg,,,,,
003-001_2365.jpg,,,,,
003-001_32267.jpg,0,0.588757,0.443056,0.075444,0.106481
003-001_47513.jpg,,,,,
003-001_17557.jpg,,,,,
003-001_28148.jpg,0,0.321376,0.864815,0.403107,0.264815
003-001_28806.jpg,0,0.213757,0.411111,0.208580,0.338889
003-001_23416.jpg,0,0.554364,0.220370,0.385355,0.435185
003-001_19960.jpg,,,,,
003-001_7751.jpg,,,,,
003-001_25285.jpg,0,0.363166,0.406019,0.189349,0.234259
003-001_27325.jpg,0,0.232988,0.705093,0.445266,0.549074
003-001_6694.jpg,,,,,
003-001_49431.jpg,,,,,
003-001_46525.jpg,,,,,
003-001_786.jpg,,,,,
003-001_3106.jpg,,,,,
003-001_37856.jpg,,,,,
003-001_5408.jpg,,,,,
003-001_49045.jpg,,,,,
003-001_30319.jpg,0,0.499630,0.490278,0.138314,0.150926
003-001_48948.jpg,,,,,
003-001_23495.jpg,0,0.481139,0.552315,0.317308,0.375000
003-001_18919.jpg,,,,,
003-001_30943.jpg,,,,,
003-001_44968.jpg,,,,,
003-001_27174.jpg,0,0.123891,0.178241,0.247781,0.345370
003-001_8720.jpg,,,,,
003-001_27975.jpg,0,0.473743,0.379630,0.446006,0.516667
003-001_4565.jpg,,,,,
003-001_40173.jpg,,,,,
003-001_34922.jpg,,,,,
003-001_36373.jpg,,,,,
003-001_16978.jpg,,,,,
003-001_563.jpg,,,,,
003-001_6577.jpg,,,,,
003-001_48992.jpg,,,,,
003-001_44812.jpg,,,,,
003-001_47950.jpg,,,,,
003-001_13025.jpg,,,,,
003-001_29922.jpg,0,0.456731,0.482870,0.193047,0.275000
003-001_5761.jpg,,,,,
003-001_11641.jpg,,,,,
003-001_24067.jpg,0,0.536982,0.303241,0.158284,0.234259
003-001_26421.jpg,0,0.210059,0.609722,0.124260,0.189815
003-001_48481.jpg,,,,,
003-001_23023.jpg,,,,,
003-001_12209.jpg,,,,,
003-001_22832.jpg,,,,,
003-001_4231.jpg,,,,,
003-001_43287.jpg,,,,,
003-001_29663.jpg,0,0.580251,0.299537,0.126479,0.165741
003-001_692.jpg,,,,,
003-001_9135.jpg,,,,,
003-001_20915.jpg,,,,,
003-001_1537.jpg,,,,,
003-001_30772.jpg,0,0.238905,0.615278,0.122781,0.191667
003-001_38445.jpg,,,,,
003-001_13790.jpg,,,,,
003-001_22091.jpg,,,,,
003-001_25940.jpg,0,0.288462,0.427778,0.289941,0.427778
003-001_9673.jpg,,,,,
003-001_4502.jpg,,,,,
003-001_12094.jpg,,,,,
003-001_2735.jpg,,,,,
003-001_39091.jpg,,,,,
003-001_49288.jpg,,,,,
003-001_21194.jpg,,,,,
003-001_34320.jpg,,,,,
003-001_20295.jpg,,,,,
003-001_13010.jpg,,,,,
003-001_15244.jpg,,,,,
003-001_30483.jpg,0,0.161612,0.773611,0.111686,0.163889
003-001_30295.jpg,0,0.528107,0.423611,0.100592,0.117593
003-001_51595.jpg,,,,,
003-001_32.jpg,,,,,
003-001_18569.jpg,,,,,
003-001_15555.jpg,,,,,
003-001_39887.jpg,,,,,
003-001_12036.jpg,,,,,
003-001_47989.jpg,,,,,
003-001_42314.jpg,,,,,
003-001_30685.jpg,0,0.107249,0.387963,0.051775,0.085185
003-001_8312.jpg,,,,,
003-001_18474.jpg,,,,,
003-001_42841.jpg,,,,,
003-001_36256.jpg,,,,,
003-001_5389.jpg,,,,,
003-001_13900.jpg,,,,,
003-001_7219.jpg,,,,,
003-001_35386.jpg,,,,,
003-001_24208.jpg,0,0.488905,0.283333,0.208580,0.220370
003-001_10813.jpg,,,,,
003-001_2800.jpg,,,,,
003-001_50535.jpg,,,,,
003-001_4300.jpg,,,,,
003-001_13996.jpg,,,,,
003-001_45549.jpg,,,,,
003-001_908.jpg,,,,,
003-001_29502.jpg,0,0.475222,0.732407,0.145710,0.211111
003-001_39459.jpg,,,,,
003-001_8899.jpg,,,,,
003-001_46998.jpg,,,,,
003-001_34959.jpg,,,,,
003-001_40641.jpg,,,,,
003-001_12836.jpg,,,,,
003-001_47188.jpg,,,,,
003-001_30456.jpg,0,0.102441,0.518519,0.104290,0.179630
003-001_28660.jpg,,,,,
003-001_1858.jpg,,,,,
003-001_40523.jpg,,,,,
003-001_27819.jpg,0,0.381287,0.260185,0.210799,0.229630
003-001_27287.jpg,0,0.247781,0.613426,0.363905,0.497222
003-001_2809.jpg,,,,,
003-001_48573.jpg,,,,,
003-001_14431.jpg,,,,,
003-001_18398.jpg,,,,,
003-001_3971.jpg,,,,,
003-001_20281.jpg,,,,,
003-001_20343.jpg,,,,,
003-001_43319.jpg,,,,,
003-001_37486.jpg,,,,,
003-001_8248.jpg,,,,,
003-001_12157.jpg,,,,,
003-001_37394.jpg,,,,,
003-001_17741.jpg,,,,,
003-001_35554.jpg,,,,,
003-001_32486.jpg,0,0.594675,0.641667,0.181953,0.181481
003-001_38495.jpg,,,,,
003-001_9326.jpg,,,,,
003-001_24479.jpg,0,0.477441,0.213889,0.302515,0.340741
003-001_15974.jpg,,,,,
003-001_35052.jpg,,,,,
003-001_42565.jpg,,,,,
003-001_6557.jpg,,,,,
003-001_32406.jpg,0,0.594305,0.608333,0.173817,0.174074
003-001_45461.jpg,,,,,
003-001_15408.jpg,,,,,
003-001_44786.jpg,,,,,
003-001_40256.jpg,,,,,
003-001_12781.jpg,,,,,
003-001_28931.jpg,0,0.468195,0.725000,0.587278,0.544444
003-001_15425.jpg,,,,,
003-001_41460.jpg,,,,,
003-001_10246.jpg,,,,,
003-001_38088.jpg,,,,,
003-001_18981.jpg,,,,,
003-001_43564.jpg,,,,,
003-001_28599.jpg,,,,,
003-001_48797.jpg,,,,,
003-001_21875.jpg,,,,,
003-001_42904.jpg,,,,,
003-001_49263.jpg,,,,,
003-001_15381.jpg,,,,,
003-001_16597.jpg,,,,,
003-001_35784.jpg,,,,,
003-001_15497.jpg,,,,,
003-001_5283.jpg,,,,,
003-001_40128.jpg,,,,,
003-001_10030.jpg,,,,,
003-001_42411.jpg,,,,,
003-001_33138.jpg,,,,,
003-001_47221.jpg,,,,,
003-001_8189.jpg,,,,,
003-001_23445.jpg,0,0.500740,0.305093,0.392012,0.475000
003-001_45169.jpg,,,,,
003-001_536.jpg,,,,,
003-001_51229.jpg,,,,,
003-001_37631.jpg,,,,,
003-001_37361.jpg,,,,,
003-001_44438.jpg,,,,,
003-001_37024.jpg,,,,,
003-001_22645.jpg,,,,,
003-001_22750.jpg,,,,,
003-001_47935.jpg,,,,,
003-001_23526.jpg,0,0.598743,0.682407,0.298077,0.324074
003-001_45550.jpg,,,,,
003-001_9009.jpg,,,,,
003-001_18290.jpg,,,,,
003-001_27257.jpg,,,,,
003-001_42063.jpg,,,,,
003-001_29800.jpg,0,0.460429,0.425463,0.123521,0.163889
003-001_23832.jpg,0,0.450444,0.282870,0.266272,0.313889
003-001_10820.jpg,,,,,
003-001_34937.jpg,,,,,
003-001_12127.jpg,,,,,
003-001_1241.jpg,,,,,
003-001_9133.jpg,,,,,
003-001_45001.jpg,,,,,
003-001_20758.jpg,,,,,
003-001_26267.jpg,0,0.405325,0.574537,0.184911,0.250926
003-001_9953.jpg,,,,,
003-001_50518.jpg,,,,,
003-001_8035.jpg,,,,,
003-001_4119.jpg,,,,,
003-001_22974.jpg,,,,,
003-001_39506.jpg,,,,,
003-001_821.jpg,,,,,
003-001_950.jpg,,,,,
003-001_10011.jpg,,,,,
003-001_21870.jpg,,,,,
003-001_28984.jpg,0,0.545118,0.585185,0.244083,0.303704
003-001_2778.jpg,,,,,
003-001_41961.jpg,,,,,
003-001_37774.jpg,,,,,
003-001_51419.jpg,,,,,
003-001_28258.jpg,0,0.108358,0.526389,0.181213,0.352778
003-001_36801.jpg,,,,,
003-001_47009.jpg,,,,,
003-001_16713.jpg,,,,,
003-001_15726.jpg,,,,,
003-001_1506.jpg,,,,,
003-001_7389.jpg,,,,,
003-001_1603.jpg,,,,,
003-001_7362.jpg,,,,,
003-001_19727.jpg,,,,,
003-001_17249.jpg,,,,,
003-001_41894.jpg,,,,,
003-001_24551.jpg,0,0.545858,0.244444,0.289941,0.342593
003-001_8366.jpg,,,,,
003-001_43814.jpg,,,,,
003-001_12034.jpg,,,,,
003-001_48327.jpg,,,,,
003-001_20918.jpg,,,,,
003-001_41124.jpg,,,,,
003-001_20330.jpg,,,,,
003-001_39692.jpg,,,,,
003-001_39832.jpg,,,,,
003-001_27425.jpg,0,0.447115,0.578704,0.274408,0.355556
003-001_32478.jpg,0,0.597633,0.643056,0.180473,0.191667
003-001_15913.jpg,,,,,
003-001_18777.jpg,,,,,
003-001_1036.jpg,,,,,
003-001_21671.jpg,,,,,
