image_filename,label,cx,cy,bw,bh
Kvasir-SEG_cju1brhsj3rls0855a1vgdlen.jpg,0,0.498246,0.530189,0.238596,0.249057
Kvasir-SEG_cju1c0qb4tzi308355wtsnp0y.jpg,0,0.564309,0.496226,0.739550,0.747170
Kvasir-SEG_cju1c3218411b08014g9f6gig.jpg,0,0.509585,0.166667,0.626198,0.333333
Kvasir-SEG_cju1c4fcu40hl07992b8gj0c8.jpg,0,0.598243,0.510989,0.263578,0.289377
Kvasir-SEG_cju1c6yfz42md08550zgoz3pw.jpg,0,0.496269,0.263208,0.619403,0.526415
Kvasir-SEG_cju1c8ffau5770835g0g343o8.jpg,0,0.492765,0.672968,0.194534,0.272212
Kvasir-SEG_cju1cbokpuiw70988j4lq1fpi.jpg,0,0.491870,0.698488,0.213008,0.327032
Kvasir-SEG_cju1cdxvz48hw0801i0fjwcnk.jpg,0,0.663778,0.613861,0.273830,0.328713
Kvasir-SEG_cju1cfhyg48bb0799cl5pr2jh.jpg,0,0.697284,0.367459,0.388179,0.588665
Kvasir-SEG_cju1cj3f0qi5n0993ut8f49rj.jpg,0,0.337662,0.693396,0.506494,0.613208
Kvasir-SEG_cju1cnnziug1l0835yh4ropyg.jpg,0,0.632456,0.556497,0.594737,0.514124
Kvasir-SEG_cju1cqc7n4gpy0855jt246k68.jpg,0,0.495942,0.774102,0.254870,0.213611
Kvasir-SEG_cju1csmlc4ht10799b8ymmghg.jpg,0,0.556373,0.391941,0.406863,0.457875
Kvasir-SEG_cju1cu1u2474n0878tt7v4tdr.jpg,0,0.792271,0.281544,0.093398,0.178908
Kvasir-SEG_cju1cu1u2474n0878tt7v4tdr.jpg,0,0.647343,0.807910,0.086957,0.128060
Kvasir-SEG_cju1cvkfwqrec0993wbp1jlzm.jpg,0,0.502412,0.767420,0.229904,0.250471
Kvasir-SEG_cju1cyjb5qtie0993njqne9m3.jpg,0,0.625399,0.423218,0.749201,0.828154
Kvasir-SEG_cju1d31sp4d4k0878r3fr02ul.jpg,0,0.582797,0.440454,0.307074,0.362949
Kvasir-SEG_cju1d50a94qf50855wsowacrc.jpg,0,0.721865,0.848113,0.292605,0.303774
Kvasir-SEG_cju1d96gsv62d09881b3wecw2.jpg,0,0.714630,0.403409,0.567524,0.803030
Kvasir-SEG_cju1ddr6p4k5z08780uuuzit2.jpg,0,0.653509,0.456685,0.149123,0.276836
Kvasir-SEG_cju1dfeupuzlw0835gnxip369.jpg,0,0.281899,0.550000,0.262611,0.341121
Kvasir-SEG_cju1dg44i4z3w0801nyz4p6zf.jpg,0,0.426966,0.806818,0.048154,0.276515
Kvasir-SEG_cju1dhfok4mhe0878jlgrag0h.jpg,0,0.438498,0.488095,0.231629,0.357143
Kvasir-SEG_cju1dia8hvc6v098827mgffnm.jpg,0,0.648539,0.631629,0.209416,0.263258
Kvasir-SEG_cju1djtprvd7b0988thwwrg09.jpg,0,0.782203,0.710775,0.225424,0.381853
Kvasir-SEG_cju1dnz61vfp40988e78bkjga.jpg,0,0.727273,0.236746,0.248804,0.396709
Kvasir-SEG_cju1dq3x1vgx109889c7wyirg.jpg,0,0.469206,0.440546,0.316045,0.483431
Kvasir-SEG_cju1drnhbrb9409935wi7vkhg.jpg,0,0.579968,0.546314,0.810985,0.907372
Kvasir-SEG_cju1efbr0rqxz09931z0lf4vf.jpg,0,0.690514,0.343100,0.255627,0.304348
Kvasir-SEG_cju1egh885m1l0855ci1lt37c.jpg,0,0.414311,0.727872,0.150177,0.242938
Kvasir-SEG_cju1egx9pvz2n0988eoy8jp23.jpg,0,0.540193,0.740076,0.115756,0.175803
Kvasir-SEG_cju1ejj7dvqfa0835ra184v5m.jpg,0,0.672052,0.475320,0.462036,0.603291
Kvasir-SEG_cju1erep75us208553i4ofwwe.jpg,0,0.428222,0.667276,0.507341,0.552102
Kvasir-SEG_cju1euant5l960878iqj5vvto.jpg,0,0.782958,0.669492,0.228296,0.348399
Kvasir-SEG_cju1euuc65wm00799m4sjdnnn.jpg,0,0.400000,0.487736,0.221053,0.239623
Kvasir-SEG_cju1ewnoh5z030855vpex9uzt.jpg,0,0.647910,0.416824,0.401929,0.417769
Kvasir-SEG_cju1expq45zst0855rjqwwj4m.jpg,0,0.700161,0.481096,0.522508,0.708885
Kvasir-SEG_cju1f15k3w4ct0835cmde6ypo.jpg,0,0.654720,0.671846,0.407343,0.455210
Kvasir-SEG_cju1f320ewfyu0988ndz6blh5.jpg,0,0.568301,0.766981,0.534151,0.401887
Kvasir-SEG_cju1f5x1164xv08555654c24r.jpg,0,0.868167,0.651887,0.263666,0.696226
Kvasir-SEG_cju1f79yhsb5w0993txub59ol.jpg,0,0.768860,0.627841,0.112360,0.130682
Kvasir-SEG_cju1f8w0t65en0799m9oacq0q.jpg,0,0.705788,0.414773,0.299035,0.526515
Kvasir-SEG_cju1fb9236a110801yvg0fwju.jpg,0,0.344249,0.562157,0.608626,0.875686
Kvasir-SEG_cju1ffnjn6ctm08015perkg37.jpg,0,0.753195,0.399452,0.445687,0.700183
Kvasir-SEG_cju1fj6axwfp30835ukhuzhw9.jpg,0,0.743056,0.353748,0.513889,0.674589
Kvasir-SEG_cju1fjsb4sipq09931lvd8e41.jpg,0,0.474277,0.848113,0.299035,0.296226
Kvasir-SEG_cju1fm3id6gl50801r3fok20c.jpg,0,0.537781,0.480226,0.178457,0.188324
Kvasir-SEG_cju1fmsyf6gxb0801cimx2gle.jpg,0,0.642982,0.756121,0.352632,0.318267
Kvasir-SEG_cju1fr4etsmrr09933u4t4aql.jpg,0,0.677193,0.660269,0.550877,0.679463
Kvasir-SEG_cju1ftaji6isw0855108yqcse.jpg,0,0.726868,0.475100,0.428826,0.444223
Kvasir-SEG_cju1fuoa4wmc50835qfd11sp9.jpg,0,0.894525,0.524621,0.210950,0.492424
Kvasir-SEG_cju1fyb1d69et0878muzdak9u.jpg,0,0.465434,0.486742,0.255627,0.530303
Kvasir-SEG_cju1g20bdwq6u0835e16xugcd.jpg,0,0.634244,0.564030,0.371383,0.672316
Kvasir-SEG_cju1g4nsb6ngy0799l4ezm8ab.jpg,0,0.584507,0.651229,0.359155,0.361059
Kvasir-SEG_cju1gghyjwxt80835vx0wgxw0.jpg,0,0.525765,0.514178,0.536232,0.544423
Kvasir-SEG_cju1gi7jlwyld0835cdf6g6qz.jpg,0,0.473813,0.386578,0.250409,0.251418
Kvasir-SEG_cju1gkndf6yi10801o1qnje19.jpg,0,0.260835,0.575758,0.406100,0.378788
Kvasir-SEG_cju1gv7106qd008784gk603mg.jpg,0,0.788585,0.312618,0.361736,0.568738
Kvasir-SEG_cju1h5w4wxajx0835mc954kxy.jpg,0,0.379421,0.413826,0.270096,0.445076
Kvasir-SEG_cju1h89h6xbnx08352k2790o9.jpg,0,0.471930,0.600753,0.315789,0.342750
Kvasir-SEG_cju1haab178i70799tk9z8y8x.jpg,0,0.590476,0.709981,0.365714,0.399247
Kvasir-SEG_cju1hhj6mxfp90835n3wofrap.jpg,0,0.448553,0.394340,0.157556,0.343396
Kvasir-SEG_cju1hirfi7ekp0855q0vgm9qq.jpg,0,0.532231,0.559546,0.224793,0.275992
Kvasir-SEG_cju1hmff8tkp809931jps6fbr.jpg,0,0.614991,0.640566,0.759796,0.718868
Kvasir-SEG_cju1hp9i2xu8e0988u2dazk7m.jpg,0,0.725510,0.393597,0.451020,0.395480
Kvasir-SEG_cju1hs0za7jha0855vj0mdrjt.jpg,0,0.540280,0.611111,0.429072,0.529190
Kvasir-SEG_cju1hyolc7aqu0878rrkfn1lr.jpg,0,0.231825,0.423832,0.282641,0.367290
Kvasir-SEG_cju2hdr06v2bq0799mbm3bks1.jpg,0,0.775362,0.400000,0.449275,0.766038
Kvasir-SEG_cju2hewssldzx0835ep795xu0.jpg,0,0.703993,0.521698,0.206597,0.281132
Kvasir-SEG_cju2hfqnmhisa0993gpleeldd.jpg,0,0.452496,0.511321,0.115942,0.147170
Kvasir-SEG_cju2hfqnmhisa0993gpleeldd.jpg,0,0.727053,0.812264,0.072464,0.145283
Kvasir-SEG_cju2hgsptlfam0835o3b59h1o.jpg,0,0.590566,0.602273,0.166038,0.204545
Kvasir-SEG_cju2hjrqcvi2j0801bx1i6gxg.jpg,0,0.475793,0.160075,0.076795,0.086629
Kvasir-SEG_cju2hjrqcvi2j0801bx1i6gxg.jpg,0,0.585142,0.760829,0.125209,0.116761
Kvasir-SEG_cju2hlm19vjjf0801o69qnber.jpg,0,0.285088,0.349057,0.391228,0.516981
Kvasir-SEG_cju2hos57llxm08359g92p6jj.jpg,0,0.736334,0.515123,0.344051,0.534972
Kvasir-SEG_cju2hqt33lmra0988fr5ijv8j.jpg,0,0.593023,0.709280,0.355482,0.558712
Kvasir-SEG_cju2htabevq9108015qjei0x7.jpg,0,0.451807,0.465092,0.903614,0.774127
Kvasir-SEG_cju2hugv9vget0799hhk7ksvg.jpg,0,0.568515,0.362004,0.138662,0.153119
Kvasir-SEG_cju2hw5gjlr5h0988so2qqres.jpg,0,0.503221,0.517925,0.455717,0.552830
Kvasir-SEG_cju2hx006vidl0799igm81vmh.jpg,0,0.630225,0.390152,0.173633,0.200758
Kvasir-SEG_cju2i03ptvkiu0799xbbd4det.jpg,0,0.626667,0.467803,0.276667,0.458333
Kvasir-SEG_cju2i3hzclw3o0988rrgh911i.jpg,0,0.434783,0.636535,0.642140,0.726930
Kvasir-SEG_cju2i6acqvo6l0799u20fift8.jpg,0,0.443820,0.602564,0.370787,0.542125
Kvasir-SEG_cju2i8br1vqtd08784u6vmcjk.jpg,0,0.606913,0.756121,0.561093,0.457627
Kvasir-SEG_cju2iatlki5u309930zmgkv6h.jpg,0,0.733494,0.601533,0.507246,0.796935
Kvasir-SEG_cju2igw4gvxds0878808qj398.jpg,0,0.481629,0.500000,0.746006,1.000000
Kvasir-SEG_cju2ij9uiic2l09933ljiv6gm.jpg,0,0.462723,0.584906,0.322528,0.230189
Kvasir-SEG_cju2lberzkdzm09938cl40pog.jpg,0,0.433884,0.615530,0.656198,0.500000
Kvasir-SEG_cju2lcyfgkf5809932fn9gucn.jpg,0,0.536778,0.408491,0.306480,0.277358
Kvasir-SEG_cju2lejzcy4pc0878c9rlonot.jpg,0,0.668126,0.686792,0.604203,0.509434
Kvasir-SEG_cju2lyynuymli0855g7fxgbhe.jpg,0,0.565359,0.483622,0.232026,0.300578
Kvasir-SEG_cju2lz8vqktne0993fuym6drw.jpg,0,0.540783,0.789077,0.282219,0.297552
Kvasir-SEG_cju2m56cryvqd0801gtn2yp8t.jpg,0,0.206169,0.439560,0.211039,0.256410
Kvasir-SEG_cju2m71z2ywwv080131bcrsd3.jpg,0,0.506140,0.730697,0.328070,0.391714
Kvasir-SEG_cju2ma647l0nj0993ot4deq2q.jpg,0,0.602254,0.510055,0.273752,0.398537
Kvasir-SEG_cju2ma647l0nj0993ot4deq2q.jpg,0,0.524155,0.888483,0.307568,0.223035
Kvasir-SEG_cju2mfjndoz700988b9lc3zeq.jpg,0,0.616559,0.396422,0.339228,0.416196
Kvasir-SEG_cju2mh8t6p07008350e01tx2a.jpg,0,0.556122,0.466856,0.258503,0.331439
Kvasir-SEG_cju2nbdpmlmcj0993s1cht0dz.jpg,0,0.608733,0.632075,0.625000,0.622642
Kvasir-SEG_cju2nd7l7z98o0799gfjvyfmw.jpg,0,0.622774,0.651402,0.433976,0.502804
Kvasir-SEG_cju2nfnvxzdkd0878399axlco.jpg,0,0.367893,0.492674,0.518395,0.366300
Kvasir-SEG_cju2nguelpmlj0835rojdn097.jpg,0,0.602369,0.720227,0.429780,0.540643
Kvasir-SEG_cju2nnqrqzp580855z8mhzgd6.jpg,0,0.500879,0.544402,0.998243,0.911197
Kvasir-SEG_cju2np2k9zi3v079992ypxqkn.jpg,0,0.559701,0.678908,0.446103,0.397363
Kvasir-SEG_cju2nqapmzvk20801f9us40dx.jpg,0,0.229233,0.438757,0.324281,0.446069
Kvasir-SEG_cju2nqapmzvk20801f9us40dx.jpg,0,0.504792,0.914991,0.191693,0.170018
Kvasir-SEG_cju2nsmwjlzyl0993jl80chvz.jpg,0,0.466400,0.562157,0.235200,0.268739
Kvasir-SEG_cju2ntxtdzlvu0799xl3j9pan.jpg,0,0.652556,0.749543,0.241214,0.190128
Kvasir-SEG_cju2nyc5f02m40801ojqbtiea.jpg,0,0.538585,0.807910,0.340836,0.384181
Kvasir-SEG_cju2oi8sq0i2y0801mektzvw8.jpg,0,0.500742,0.500000,0.998516,1.000000
Kvasir-SEG_cju2okvco06xc0799kxe5n1qh.jpg,0,0.593588,0.476415,0.733102,0.632075
Kvasir-SEG_cju2omjpeqj5a0988pjdlb8l1.jpg,0,0.324205,0.612264,0.574205,0.711321
Kvasir-SEG_cju2oo0wh0bqy0878biujeyhe.jpg,0,0.618357,0.498113,0.312399,0.362264
Kvasir-SEG_cju2oq5570avm079959o20op1.jpg,0,0.612620,0.801645,0.630990,0.396709
Kvasir-SEG_cju2osuru0ki00855txo0n3uu.jpg,0,0.396465,0.329545,0.452862,0.530303
Kvasir-SEG_cju2otvvv0l7z0855x7we8cb0.jpg,0,0.353765,0.819209,0.360771,0.323917
Kvasir-SEG_cju2ouil2mssu0993hvxsed6d.jpg,0,0.502479,0.590998,0.188430,0.227006
Kvasir-SEG_cju2p0eveqtdc0835gpi3p93i.jpg,0,0.417203,0.637311,0.361736,0.464015
Kvasir-SEG_cju2p4ddkmzxj0993p94o62av.jpg,0,0.570946,0.698488,0.304054,0.364839
Kvasir-SEG_cju2p91qir00k08350ddfif0w.jpg,0,0.415801,0.483178,0.313798,0.244860
Kvasir-SEG_cju2pag1f0s4r0878h52uq83s.jpg,0,0.415789,0.690566,0.252632,0.298113
Kvasir-SEG_cju2phaksnahz0993yxogjcpv.jpg,0,0.202572,0.653409,0.209003,0.344697
Kvasir-SEG_cju2pjb9v0ywn0878j5g5n69j.jpg,0,0.540193,0.460302,0.279743,0.436673
Kvasir-SEG_cju2pkwt3r8b90988v2ywq1px.jpg,0,0.279743,0.408491,0.299035,0.307547
Kvasir-SEG_cju2pmhtr17a00855cvpelzb0.jpg,0,0.686495,0.732075,0.344051,0.407547
Kvasir-SEG_cju2qdj95ru8g09886gfi9rsz.jpg,0,0.540280,0.625235,0.870403,0.749529
Kvasir-SEG_cju2qfie4rvz508357kad9z5o.jpg,0,0.389871,0.450851,0.287781,0.587902
Kvasir-SEG_cju2qh5le1ock0878oahaql7d.jpg,0,0.683280,0.668868,0.379421,0.560377
Kvasir-SEG_cju2qn2fzs1vy0988l243cvzy.jpg,0,0.617253,0.671846,0.551089,0.572212
Kvasir-SEG_cju2qozsk20cq0855ugrg3cri.jpg,0,0.759585,0.582418,0.333866,0.487179
Kvasir-SEG_cju2qqn5ys4uo0988ewrt2ip2.jpg,0,0.486422,0.472527,0.800319,0.945055
Kvasir-SEG_cju2qs32r1vys07999conmbvx.jpg,0,0.672830,0.373106,0.123794,0.193182
Kvasir-SEG_cju2qtee81yd708787bsjr75d.jpg,0,0.452055,0.659434,0.426614,0.364151
Kvasir-SEG_cju2qu37qobl50993aw7ghcfq.jpg,0,0.489871,0.494318,0.283610,0.234848
Kvasir-SEG_cju2qvuj1s9ok0835tp2k4ozh.jpg,0,0.657851,0.612994,0.641322,0.770245
Kvasir-SEG_cju2qxxko229x08786gvxxhur.jpg,0,0.517562,0.412264,0.700413,0.775472
Kvasir-SEG_cju2qz06823a40878ojcz9ccx.jpg,0,0.650083,0.491509,0.417910,0.383019
Kvasir-SEG_cju2r11x7sdgx0988o8ule0wl.jpg,0,0.726688,0.652462,0.459807,0.460227
Kvasir-SEG_cju2r2obh2bjm08553kng0rh7.jpg,0,0.577004,0.581878,0.521097,0.513100
Kvasir-SEG_cju2r6mt2om21099352pny5gw.jpg,0,0.589638,0.367424,0.557566,0.734848
Kvasir-SEG_cju2r7h21sj9608354gzks3ae.jpg,0,0.541531,0.668868,0.223127,0.183019
Kvasir-SEG_cju2r91dg2k090801bh0xzbxk.jpg,0,0.284866,0.354206,0.253709,0.269159
Kvasir-SEG_cju2raxlosl630988jdbfy9b0.jpg,0,0.593357,0.716856,0.813285,0.566288
Kvasir-SEG_cju2rga4psq9n09881z519xx0.jpg,0,0.637460,0.544423,0.274920,0.287335
Kvasir-SEG_cju2ricdv2iys0878sv1adh0u.jpg,0,0.469156,0.500000,0.899351,1.000000
Kvasir-SEG_cju2rkjfwoxys0993x768l1j2.jpg,0,0.409548,0.625935,0.681742,0.693267
Kvasir-SEG_cju2rlqdnoz9k0993cpjae3x0.jpg,0,0.630912,0.589454,0.457770,0.568738
Kvasir-SEG_cju2rmd2rsw9g09888hh1efu0.jpg,0,0.624561,0.291902,0.087719,0.109228
Kvasir-SEG_cju2rn0hasxri0835nfy3buay.jpg,0,0.474277,0.886064,0.199357,0.205273
Kvasir-SEG_cju2rnkt22xep0801as160g9t.jpg,0,0.606631,0.520925,0.141577,0.240088
Kvasir-SEG_cju2rnkt22xep0801as160g9t.jpg,0,0.171147,0.644273,0.123656,0.125551
Kvasir-SEG_cju2ro5jqsy680988pi6qsujw.jpg,0,0.672026,0.630885,0.527331,0.738230
Kvasir-SEG_cju2rpa30t07b0835im0erql0.jpg,0,0.363124,0.549149,0.272142,0.466919
Kvasir-SEG_cju2rqo702wpx0855fn7d5cxh.jpg,0,0.628019,0.463138,0.186795,0.215501
Kvasir-SEG_cju2rxm8rpbaf0993o3qr2oph.jpg,0,0.653240,0.602637,0.147110,0.391714
Kvasir-SEG_cju2rz4k434s70855wwx3ddtx.jpg,0,0.562908,0.525472,0.413399,0.481132
Kvasir-SEG_cju2rz4k434s70855wwx3ddtx.jpg,0,0.275327,0.750000,0.191176,0.296226
Kvasir-SEG_cju2rzpsmtb0f0835jabkbao1.jpg,0,0.454545,0.516098,0.208333,0.202652
Kvasir-SEG_cju2s16zp317h0799gr67jqc2.jpg,0,0.383441,0.395480,0.673633,0.572505
Kvasir-SEG_cju2s2527pfyr0993l3h1149a.jpg,0,0.665595,0.864839,0.170418,0.198488
Kvasir-SEG_cju2s9g11pnra0993gn4eh793.jpg,0,0.603698,0.556604,0.776527,0.886792
Kvasir-SEG_cju2saez63gxl08559ucjq3kt.jpg,0,0.416517,0.317925,0.452424,0.386792
Kvasir-SEG_cju2sevf53lkx08558h5bpaig.jpg,0,0.685304,0.587751,0.520767,0.663620
Kvasir-SEG_cju2sggy13na70855tbeoqgha.jpg,0,0.602862,0.565094,0.504472,0.832075
Kvasir-SEG_cju2spdagu1l50835da1f46fr.jpg,0,0.402151,0.531429,0.253763,0.266667
Kvasir-SEG_cju2srvy5440s0801y1ba9akr.jpg,0,0.648714,0.553030,0.541801,0.893939
Kvasir-SEG_cju2sszfq3uye0878sucelzk2.jpg,0,0.598071,0.511299,0.803859,0.962335
Kvasir-SEG_cju2suk42469908015ngmq6f2.jpg,0,0.570608,0.497159,0.372742,0.327652
Kvasir-SEG_cju2sxf3iqbpv09937iksn8ep.jpg,0,0.340032,0.401701,0.487138,0.527410
Kvasir-SEG_cju2syxa93yw40799x2iuwabz.jpg,0,0.490864,0.518987,0.164452,0.189873
Kvasir-SEG_cju2t16vuucaq0835xcpsivn2.jpg,0,0.501608,0.182674,0.311897,0.286252
Kvasir-SEG_cju2t2ivz43i10878zeg8r1br.jpg,0,0.448105,0.336174,0.184514,0.270833
Kvasir-SEG_cju2t3ibkuecr0835o7si16zv.jpg,0,0.513051,0.522642,0.216966,0.241509
Kvasir-SEG_cju2t62nq45jl0799odpufwx6.jpg,0,0.640675,0.566288,0.381029,0.712121
Kvasir-SEG_cju2t9tdwuk700835kv0ljmtl.jpg,0,0.227273,0.466173,0.454545,0.606765
Kvasir-SEG_cju2ti1du4idn0878giuozonw.jpg,0,0.675131,0.655660,0.320490,0.473585
Kvasir-SEG_cju2tjrog4jy30878pawyazqc.jpg,0,0.710611,0.406604,0.376206,0.533962
Kvasir-SEG_cju2top2ruxxy0988p1svx36g.jpg,0,0.657018,0.526415,0.507018,0.622642
Kvasir-SEG_cju2tpfa5uyx408359datxqqj.jpg,0,0.342444,0.357008,0.302251,0.494318
Kvasir-SEG_cju2tqfgw4oat0799rn0g5b2z.jpg,0,0.638436,0.392250,0.416938,0.398866
Kvasir-SEG_cju2trbpkv0c00988hxla5dzz.jpg,0,0.410656,0.312618,0.509836,0.474576
Kvasir-SEG_cju2trtjf4qjd0878a2zle9v9.jpg,0,0.436455,0.661932,0.140468,0.274621
Kvasir-SEG_cju2tvrvm53ws0801a0jfjdxg.jpg,0,0.336268,0.259887,0.669014,0.282486
Kvasir-SEG_cju2txjfzv60w098839dcimys.jpg,0,0.425590,0.484884,0.332123,0.388372
Kvasir-SEG_cju2tzypl4wss0799ow05oxb9.jpg,0,0.698553,0.678908,0.554662,0.642185
